date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1964-04-25,SE-02,Perak,N.09 Taiping,4,701,Goh Chok Sam,PERIKATAN,003-MCA,MCA,1,PERIKATAN,7318,50.65411504118502,1,won
1964-04-25,SE-02,Perak,N.10 Matang,1,1404,Lim Beh @ Lim Tuan Hooi @ Lim Kim Keat,BEBAS,000-BEBAS,BEBAS,0,ALONE,134,0.8760460251046025,5,lost_deposit
1964-04-25,SE-02,Perak,N.10 Matang,2,1405,Ho Min Siang,SF,005-LPM,LPM,2,SF,1536,10.0418410041841,4,lost_deposit
1964-04-25,SE-02,Perak,N.10 Matang,3,1406,Haji Idris Bin Haji Bashah,PAS,004-PAS,PAS,0,ALONE,2371,15.500784518828453,2,lost
1964-04-25,SE-02,Perak,N.10 Matang,4,704,Wan Othman Bin Wan Omar,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,9173,59.96992677824268,1,won
1964-04-25,SE-02,Perak,N.10 Matang,5,232,Mohd. Noor Bin Mohamed,PDB,016-UDP,UDP,0,ALONE,2082,13.611401673640167,3,lost
1964-04-25,SE-02,Perak,N.11 Sungei Manik,1,708,Yahaya Shuban Bin Haji Harun,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3296,59.280575539568346,1,won
1964-04-25,SE-02,Perak,N.11 Sungei Manik,2,1407,Zaharullail Bin Md. Salleh,PDB,016-UDP,UDP,0,ALONE,192,3.4532374100719423,3,lost_deposit
1964-04-25,SE-02,Perak,N.11 Sungei Manik,3,709,Haji Rais,PAS,004-PAS,PAS,0,ALONE,2072,37.26618705035971,2,lost
1964-04-25,SE-02,Perak,N.12 Bandar,1,710,Haji Ahmad Razali Bin Haji Mohamad,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4470,69.76744186046511,1,won
1964-04-25,SE-02,Perak,N.12 Bandar,2,1128,Jaafar Sidik Bin Maamor,PDB,016-UDP,UDP,0,ALONE,401,6.258779459965663,3,lost_deposit
1964-04-25,SE-02,Perak,N.12 Bandar,3,1408,Haji Md. Wajib Bin Uda Ismail,PAS,004-PAS,PAS,0,ALONE,1536,23.97377867956922,2,lost
1964-04-25,SE-02,Perak,N.13 Senggang,1,1409,A. M. Azmie,PAS,004-PAS,PAS,0,ALONE,2438,22.139484199055577,2,lost
