date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1969-05-10,SE-03,Kedah,N.23 Kulim,16494,11320,0,1019,10301,5479,2,68.63101733963866,53.18901077565285,9.001766784452297,0.0
1969-05-10,SE-03,Kedah,N.24 Bandar Bahru,13780,10915,0,886,10029,2977,2,79.2089985486212,29.683916641738957,8.117269812185066,0.0
1974-08-24,SE-04,Kedah,N.01 Langkawi,10454,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.02 Jerlun,20498,11797,0,268,11529,6393,2,57.55195628841838,55.45147020556856,2.2717640077985926,0.0
1974-08-24,SE-04,Kedah,N.03 Tunjang,17032,12394,0,294,12100,8653,3,72.76890558947862,71.51239669421487,2.3721155397773117,0.0
1974-08-24,SE-04,Kedah,N.04 Jitra,16774,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.05 Kuala Nerang,13704,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.06 Pokok Sena,15343,11182,0,232,10950,7813,3,72.8801407808121,71.35159817351598,2.074763011983545,0.0
1974-08-24,SE-04,Kedah,N.07 Anak Bukit,16924,11581,0,748,10833,6202,3,68.4294493027653,57.25099233822579,6.45885502115534,0.0
1974-08-24,SE-04,Kedah,N.08 Pengkalan Kundor,18364,12190,0,753,11437,5719,3,66.379873665868,50.004371775815336,6.177194421657096,0.0
1974-08-24,SE-04,Kedah,N.09 Alor Merah,14942,9393,0,1028,8365,5531,2,62.863070539419084,66.12074118350269,10.944320238475461,0.0
1974-08-24,SE-04,Kedah,N.10 Bandar Alor Setar,22236,14487,0,699,13788,1572,2,65.15110631408527,11.401218450826805,4.825015531165873,0.0
1974-08-24,SE-04,Kedah,N.11 Langgar-Limbong,13814,9483,0,524,8959,5335,2,68.64774866077892,59.5490568143766,5.525677528208373,0.0
1974-08-24,SE-04,Kedah,N.12 Bukit Raya,14471,10524,0,649,9875,7701,2,72.7247598645567,77.98481012658229,6.166856708475865,0.0
1974-08-24,SE-04,Kedah,N.13 Sik,9576,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.14 Pendang,15678,11539,0,185,11354,7263,3,73.5999489730833,63.96864541130879,1.603258514602652,0.0
1974-08-24,SE-04,Kedah,N.15 Bayu,15522,11999,0,153,11846,1822,2,77.30318257956449,15.38071923011987,1.2751062588549045,0.0
1974-08-24,SE-04,Kedah,N.16 Kupang,17809,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.17 Sala,12530,8825,0,169,8656,5876,2,70.43096568236234,67.88354898336414,1.915014164305949,0.0
1974-08-24,SE-04,Kedah,N.18 Yan,16735,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.19 Jeniang,13255,9528,0,210,9318,5480,2,71.88230856280649,58.81090362738786,2.204030226700252,0.0
1974-08-24,SE-04,Kedah,N.20 Merbok,15464,11483,0,216,11267,4775,2,74.25633729953441,42.380402946658386,1.8810415396673343,0.0
