date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1969-05-10,SE-03,Kedah,N.03 Jerlun-Kodiang,1,PKYN4,Syed Nahar Bin Tun Syed Sheh Shahabudin,Syed Nahar bin Syed Sheh Shahabuddin,M,Malay,35,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5181,51.547109740324345,1,won
1969-05-10,SE-03,Kedah,N.03 Jerlun-Kodiang,2,24X37,Haji Shaari Bin Haji Hamzah,Shaari bin Hamzah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4870,48.452890259675655,2,lost
1969-05-10,SE-03,Kedah,N.04 Tunjang,1,T1MQD,Ismail Bin Hanafi,Ismail bin Hanafi,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5020,52.59849119865885,1,won
1969-05-10,SE-03,Kedah,N.04 Tunjang,2,XFASP,Haji Tajudin Bin H. A. Rahman,Tajudin bin A. Rahman,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4524,47.40150880134116,2,lost
1969-05-10,SE-03,Kedah,N.05 Langgar-Limbong,1,K9BEM,Abu Bakar Bin Umar,Abu Bakar bin Umar,M,Malay,42,PAS,004-PAS,PAS,0,ALONE,6252,57.033388067870824,1,won
1969-05-10,SE-03,Kedah,N.05 Langgar-Limbong,2,FVNCB,Haji Omar Bin Haji Ahmad,Omar bin Ahmad,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4710,42.966611932129176,2,lost
1969-05-10,SE-03,Kedah,N.06 Pokok Sena,1,0X0VZ,Haji Ahmad Bin L. Senawi,Ahmad bin Senawi,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5650,51.57462345960748,1,won
1969-05-10,SE-03,Kedah,N.06 Pokok Sena,2,YPH0T,Hamidah Binti Omar,Hamidah binti Omar,F,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5305,48.42537654039252,2,lost
1969-05-10,SE-03,Kedah,N.07 Alor Star Pekan,1,RFE4Q,Geh Teng Kheng,Geh Teng Kheng,M,Chinese,49,GERAKAN,026-GERAKAN,GERAKAN,0,ALONE,5833,52.010699955416854,1,won
1969-05-10,SE-03,Kedah,N.07 Alor Star Pekan,2,MXM1P,Tan Hai Loon,Tan Hai Loon,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3760,33.526526972804284,2,lost
1969-05-10,SE-03,Kedah,N.07 Alor Star Pekan,3,CXEHN,Haron Bin Omar,Haron bin Omar,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1622,14.462773071778868,3,lost
1969-05-10,SE-03,Kedah,N.08 Alor Star Luar,1,4APY8,Othman Bin Haji Husain,Othman bin Husain,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5545,41.626004053749725,1,won
1969-05-10,SE-03,Kedah,N.08 Alor Star Luar,2,EPW0W,K. Nair Karunakaran,K. Karunakaran Nair,M,Indian,-1,PERIKATAN,002-MIC,MIC,1,PERIKATAN,5043,37.857518204339016,2,lost
1969-05-10,SE-03,Kedah,N.08 Alor Star Luar,3,7RD0H,Tunku Nong Bin Tunku Mohamed Jewa,Tunku Nong bin Tunku Mohamed Jewa,M,Malay,-1,GERAKAN,026-GERAKAN,GERAKAN,0,ALONE,2733,20.516477741911267,3,lost
1969-05-10,SE-03,Kedah,N.09 Langkawi,1,B632T,Ahmad Bin Haji Husain,Ahmad bin Husain,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,8966,62.035563550819894,1,won
1969-05-10,SE-03,Kedah,N.09 Langkawi,2,Z6P8H,Wan Said Bin Wan Sa'Ad,Wan Said bin Wan Saad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5487,37.9644364491801,2,lost
1969-05-10,SE-03,Kedah,N.10 Kota Star Barat,1,EKS53,Isamudin Bin Ahmad,Isamudin bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6470,53.885233613725326,1,won
1969-05-10,SE-03,Kedah,N.10 Kota Star Barat,2,9FRFC,Ooi Eng Hong,Ooi Eng Hong,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,5537,46.114766386274674,2,lost
1969-05-10,SE-03,Kedah,N.11 Kangkong-Bukit Raya,1,GB4KY,Ismail @ Shafiee Bin Kassim,Ismail @ Shafiee bin Kassim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6203,54.66161438138879,1,won
1969-05-10,SE-03,Kedah,N.11 Kangkong-Bukit Raya,2,J1F7C,Abdullah Bin Haji Ismail,Abdullah bin Ismail,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5145,45.33838561861121,2,lost
1969-05-10,SE-03,Kedah,N.12 Padang,1,NF59N,Abdul Manaf Bin Abdullah,Abdul Manaf bin Abdullah,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7065,52.67670742618551,1,won
1969-05-10,SE-03,Kedah,N.12 Padang,2,RWVBY,Soffian Bin Haji A. Aziz,Soffian bin A. Aziz,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6347,47.3232925738145,2,lost
1969-05-10,SE-03,Kedah,N.13 Sik-Gurun,1,WAHE7,Harum Bin Jusoh,Harun bin Jusoh,M,Malay,44,PAS,004-PAS,PAS,0,ALONE,7061,51.185212033345415,1,won
1969-05-10,SE-03,Kedah,N.13 Sik-Gurun,2,TM6TS,Sharimah Binti Mahamud,Sharimah binti Mahamud,F,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6734,48.814787966654585,2,lost
1969-05-10,SE-03,Kedah,N.14 Kota,1,ZR7GG,Mansur Bin Akil,Mansur bin Akil,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6567,60.514190932546995,1,won
1969-05-10,SE-03,Kedah,N.14 Kota,2,35XJS,A. Rahman Bin Ibrahim,A. Rahman bin Ibrahim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4285,39.485809067453005,2,lost
1969-05-10,SE-03,Kedah,N.15 Sala,1,2RGBJ,Mohd. Shaari Bin Haji Abd. Shukor,Mohd Shaari bin Abd Shukor,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6605,53.25324518261711,1,won
1969-05-10,SE-03,Kedah,N.15 Sala,2,6KKN2,Haji Ibrahim Bin Ahmad,Ibrahim bin Ahmad,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5798,46.74675481738289,2,lost
1969-05-10,SE-03,Kedah,N.16 Yen-Merbok,1,A19QB,Lebai Ismail Bin Abdul Wahab,Ismail bin Abdul Wahab,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6958,65.21698378479708,1,won
1969-05-10,SE-03,Kedah,N.16 Yen-Merbok,2,DEZSM,Budiman Bin Gading,Budiman bin Gading,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3711,34.78301621520292,2,lost
1969-05-10,SE-03,Kedah,N.17 Baling Timor,1,DR8PH,Harun Bin Abdullah,Harun bin Abdullah,M,Malay,50,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,8771,65.73976915005247,1,won
1969-05-10,SE-03,Kedah,N.17 Baling Timor,2,GWNVX,Hassan Bin Yaakob,Hassan bin Yaakob,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4571,34.26023084994753,2,lost
1969-05-10,SE-03,Kedah,N.18 Baling Barat,1,MABY6,Othman @ Ismail Bin Mat Hassan @ Hassan,Othman @ Ismail bin Mat Hassan @ Hassan,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7043,55.51789374113195,1,won
1969-05-10,SE-03,Kedah,N.18 Baling Barat,2,QR20F,Haji Abdullah Bin Haji Mat Zain,Abdullah bin Mat Zain,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5643,44.48210625886804,2,lost
1969-05-10,SE-03,Kedah,N.19 Pekan Sungei Patani,1,TRAVH,Ong Boon Seong,Ong Boon Seong,M,Chinese,49,GERAKAN,026-GERAKAN,GERAKAN,0,ALONE,4969,48.1865787432118,1,won
1969-05-10,SE-03,Kedah,N.19 Pekan Sungei Patani,2,V5R2R,Chin Chin Cheng,Chin Chin Cheng,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3998,38.77036462373933,2,lost
1969-05-10,SE-03,Kedah,N.19 Pekan Sungei Patani,3,92PD0,Md. Daud Bin Abdullah,Md. Daud bin Abdullah,M,Malay,27,PAS,004-PAS,PAS,0,ALONE,1345,13.043056633048874,3,lost
1969-05-10,SE-03,Kedah,N.20 Sungei Patani Luar,1,Y1WX2,Haji Salleh Bin Haji Ishak,Salleh bin Ishak,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4730,48.255458069781675,1,won
1969-05-10,SE-03,Kedah,N.20 Sungei Patani Luar,2,YKE51,Yaacob @ Salleh Bin Abdullah,Yaacob bin Abdullah,M,Malay,29,PAS,004-PAS,PAS,0,ALONE,3248,33.13609467455622,2,lost
1969-05-10,SE-03,Kedah,N.20 Sungei Patani Luar,3,2147A,Jansz William,Jansz William,M,Other,58,GERAKAN,026-GERAKAN,GERAKAN,0,ALONE,1824,18.60844725566211,3,lost
1969-05-10,SE-03,Kedah,N.21 Sidam,1,Y60XT,Hanafi Bin Mohd. Yunus,Hanafi bin Mohd. Yunus,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4704,59.68028419182948,1,won
1969-05-10,SE-03,Kedah,N.21 Sidam,2,FY2HJ,Md. Zahari Bin Shaari,Md. Zahari bin Shaari,M,Malay,34,PAS,004-PAS,PAS,0,ALONE,3178,40.319715808170514,2,lost
1969-05-10,SE-03,Kedah,N.22 Lunas,1,WCY9W,Soon Cheng Leong,Soon Cheng Leong,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,6197,67.80087527352298,1,won
1969-05-10,SE-03,Kedah,N.22 Lunas,2,5ET9K,Haji Ishak Bin Haji Taib,Ishak bin Taib,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2943,32.199124726477024,2,lost
1969-05-10,SE-03,Kedah,N.23 Kulim,1,AKVTQ,Leong Man Kai,Leong Man Kai,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,7890,76.59450538782643,1,won
1969-05-10,SE-03,Kedah,N.23 Kulim,2,R1AXC,Khatib Shorbaini Bin Haji Hassan,Khatib Shorbaini bin Hassan,M,Malay,43,PAS,004-PAS,PAS,0,ALONE,2411,23.405494612173573,2,lost
1969-05-10,SE-03,Kedah,N.24 Bandar Bahru,1,38AEE,Haji Zainuddin Bin Haji Din,Zainuddin bin Din,M,Malay,47,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6503,64.84195832086948,1,won
1969-05-10,SE-03,Kedah,N.24 Bandar Bahru,2,8WGBW,Md. Rejab Bin Awang Kechik,Md. Rejab bin Awang Kechik,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3526,35.15804167913052,2,lost
1974-08-24,SE-04,Kedah,N.01 Langkawi,1,WXEPE,Fadzil Bin Ahmad,Fadzil bin Ahmad,M,Malay,28,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.02 Jerlun,1,0B4RQ,Mahmud Bin Abd. Jalil,Mahmud bin Abd. Jalil,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8961,77.72573510278428,1,won
1974-08-24,SE-04,Kedah,N.02 Jerlun,2,3RTV0,Hashim Bin Osman,Hashim bin Osman,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2568,22.27426489721572,2,lost
1974-08-24,SE-04,Kedah,N.03 Tunjang,1,T1MQD,Ismail Bin Hanafi (Ismail Hanafi),Ismail bin Hanafi,M,Malay,-1,BN,004-PAS,PAS,3,BN,10207,84.35537190082644,1,won
1974-08-24,SE-04,Kedah,N.03 Tunjang,2,QY81K,Kassim @ Osman Bin Ahmad (Kassim Ahmad),Kassim bin Ahmad (Osman),M,Malay,41,PSRM,009-PSRM,PSRM,0,ALONE,1554,12.84297520661157,2,lost
1974-08-24,SE-04,Kedah,N.03 Tunjang,3,76GX9,Haji Yusoff Bin Haji Ishak,Yusoff bin Ishak,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,339,2.8016528925619832,3,lost_deposit
1974-08-24,SE-04,Kedah,N.04 Jitra,1,CAWE9,Osman @ Md. Daud Bin Aroff,Osman @ Md. Daud bin Aroff,M,Malay,34,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.05 Kuala Nerang,1,VGCZX,Dato' Syed Ahmad Bin Syed Mahmud Shahabudin,Syed Ahmad bin Syed Mahmud Shahabudin,M,Malay,49,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.06 Pokok Sena,1,AM6ZJ,Othman Bin Haji Mohd. Marzuki,Othman bin Mohd. Marzuki,M,Malay,-1,BN,004-PAS,PAS,3,BN,9272,84.67579908675799,1,won
1974-08-24,SE-04,Kedah,N.06 Pokok Sena,2,E1X1V,Salleh Bin Bakar,Salleh bin Bakar,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1459,13.32420091324201,2,lost
1974-08-24,SE-04,Kedah,N.06 Pokok Sena,3,HFK44,Abdul Rahman Bin Daud,Abdul Rahman bin Daud,M,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,219,2.0,3,lost_deposit
1974-08-24,SE-04,Kedah,N.07 Anak Bukit,1,MX96D,Wahab Bin Sulaiman,Abdul Wahab bin Sulaiman,M,Malay,44,BN,004-PAS,PAS,3,BN,7995,73.80227083910275,1,won
1974-08-24,SE-04,Kedah,N.07 Anak Bukit,2,RAZ8P,Yahya Bin Darus (Yahya Darus),Yahya bin Darus,M,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,1793,16.55127850087695,2,lost
1974-08-24,SE-04,Kedah,N.07 Anak Bukit,3,VRNAZ,Hamid Bin Talib,Hamid bin Talib,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1045,9.646450660020308,3,lost_deposit
1974-08-24,SE-04,Kedah,N.08 Pengkalan Kundor,1,Z6BD8,Ahmad Bin Awang,Ahmad bin Awang,M,Malay,-1,BN,004-PAS,PAS,3,BN,8315,72.70263180904082,1,won
1974-08-24,SE-04,Kedah,N.08 Pengkalan Kundor,2,HKQ4W,Siti Nor Bintil Abdul Hamid,Siti Nor binti Abdul Hamid Tuah,F,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,2596,22.698260033225495,2,lost
1974-08-24,SE-04,Kedah,N.08 Pengkalan Kundor,3,2M1FH,Abdul Wahab Bin Awang,Abdul Wahab bin Awang,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,526,4.599108157733672,3,lost_deposit
1974-08-24,SE-04,Kedah,N.09 Alor Merah,1,61QHT,Mohamad Abu Bakar Bin Rautin Ibrahim,Mohd Abu Bakar bin Rautin Ibrahim,M,Malay,34,BN,001-UMNO,UMNO,3,BN,6948,83.06037059175134,1,won
1974-08-24,SE-04,Kedah,N.09 Alor Merah,2,MKMV3,Mansor Tobeng @ Mansor Bin Mohamaed,Mansor bin Mohamad (Mansor Tobeng),M,Malay,47,BEBAS,000-BEBAS,BEBAS,0,ALONE,1417,16.939629408248656,2,lost
1974-08-24,SE-04,Kedah,N.10 Bandar Alor Setar,1,KX9VT,Karpal Singh A/L Ram Singh,Karpal Singh a/l Ram Singh,M,Other,34,DAP,021-DAP,DAP,0,ALONE,7680,55.7006092254134,1,won
1974-08-24,SE-04,Kedah,N.10 Bandar Alor Setar,2,RFE4Q,Geh Teng Kheng,Geh Teng Kheng,M,Chinese,54,BN,026-GERAKAN,GERAKAN,3,BN,6108,44.29939077458659,2,lost
1974-08-24,SE-04,Kedah,N.11 Langgar-Limbong,1,Q6GRG,Sudin Bin Wahab,Sudin bin Wahab,M,Malay,-1,BN,004-PAS,PAS,3,BN,7147,79.7745284071883,1,won
1974-08-24,SE-04,Kedah,N.11 Langgar-Limbong,2,9FDM3,Hashim Bin Haji Tayib,Hashim bin Tayib,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1812,20.225471592811697,2,lost
1974-08-24,SE-04,Kedah,N.12 Bukit Raya,1,GB4KY,Ismail @ Shafiee Bin Kassim,Ismail @ Shafiee bin Kassim,M,Malay,-1,BN,004-PAS,PAS,3,BN,8788,88.99240506329113,1,won
1974-08-24,SE-04,Kedah,N.12 Bukit Raya,2,CX3PC,Othman Bin Said,Othman bin Said,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1087,11.00759493670886,2,lost_deposit
1974-08-24,SE-04,Kedah,N.13 Sik,1,WAHE7,Harun Bin Jusoh,Harun bin Jusoh,M,Malay,49,BN,004-PAS,PAS,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.14 Pendang,1,GASRN,Shofirol Bin Haji Hashim,Safirol bin Hashim,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9057,79.76924431918266,1,won
1974-08-24,SE-04,Kedah,N.14 Pendang,2,KRFTY,Hamzah Bin Abdul Rahman,Hamzah bin Abdul Rahman,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1794,15.800598907873878,2,lost
1974-08-24,SE-04,Kedah,N.14 Pendang,3,QNMV8,Yunus Bin Mohamad,Yunus bin Mohamad,M,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,503,4.430156772943456,3,lost_deposit
1974-08-24,SE-04,Kedah,N.15 Bayu,1,Q65X7,Mat Rasit @ Abdul Rashid Bin Hashim @ Mehad,Mat Rasit @ Abdul Rashid bin Hashim @ Mehad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,6834,57.69035961505994,1,won
1974-08-24,SE-04,Kedah,N.15 Bayu,2,DR8PH,Harun Bin Abdullah,Harun bin Abdullah,M,Malay,55,BN,001-UMNO,UMNO,3,BN,5012,42.30964038494006,2,lost
1974-08-24,SE-04,Kedah,N.16 Kupang,1,RZ87K,Mohd. Romli Bin Abdullah,Mohd Romli bin Abdullah,M,Malay,-1,BN,004-PAS,PAS,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.17 Sala,1,V8TYH,Haji Yahaya Bin Junid,Yahaya bin Junid,M,Malay,63,BN,004-PAS,PAS,3,BN,7266,83.94177449168208,1,won
1974-08-24,SE-04,Kedah,N.17 Sala,2,6KKN2,Ibrahim Bin Ahmad,Ibrahim bin Ahmad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1390,16.058225508317932,2,lost
1974-08-24,SE-04,Kedah,N.18 Yan,1,J1F7C,Abdullah Bin Ismail,Abdullah bin Ismail,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.19 Jeniang,1,TKVZG,Zainol Abidin Bin Johari,Zainol Abidin bin Johari,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7399,79.40545181369393,1,won
1974-08-24,SE-04,Kedah,N.19 Jeniang,2,Y1J1S,Saad Bin Mat,Saad bin Mat,M,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,1919,20.594548186306074,2,lost
1974-08-24,SE-04,Kedah,N.20 Merbok,1,ZR7GG,Mansur Bin Akil,Mansur bin Akil,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8021,71.1902014733292,1,won
1974-08-24,SE-04,Kedah,N.20 Merbok,2,1F842,Ahmad Bin Yahya,Ahmad bin Yahya,M,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,3246,28.80979852667081,2,lost
1974-08-24,SE-04,Kedah,N.21 Tikam Batu,1,TRAVH,Ong Boon Seong,Ong Boon Seong,M,Chinese,54,BN,026-GERAKAN,GERAKAN,3,BN,11752,65.22004550751984,1,won
1974-08-24,SE-04,Kedah,N.21 Tikam Batu,2,4WY6B,Harun Bin Haji Chik,Harun bin Chik,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,4205,23.336478161940175,2,lost
1974-08-24,SE-04,Kedah,N.21 Tikam Batu,3,8AM8M,Mat Hassan Bin Abdul,Mat Hassan bin Abdul,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2062,11.443476330539985,3,lost_deposit
1974-08-24,SE-04,Kedah,N.22 Kuala Ketil,1,BRAAX,Mohamad Muslim Bin Othman,Mohamad Muslim bin Othman,M,Malay,37,BN,001-UMNO,UMNO,3,BN,5931,74.6883264072535,1,won
1974-08-24,SE-04,Kedah,N.22 Kuala Ketil,2,F60D6,Muniyandy S/O Ramalingam,Muniyandy a/l Ramalingam,M,Indian,-1,KITA,070-KITA,KITA,0,ALONE,1236,15.564790328673968,2,lost
1974-08-24,SE-04,Kedah,N.22 Kuala Ketil,3,JKPFF,Hasan Bin Mat Amin,Hasan bin Mat Amin,M,Malay,-1,PSRM,009-PSRM,PSRM,0,ALONE,774,9.746883264072535,3,lost_deposit
1974-08-24,SE-04,Kedah,N.23 Lunas,1,WCY9W,Soon Cheong Leong,Soon Cheng Leong,M,Chinese,-1,BN,003-MCA,MCA,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.24 Merbau Pulas,1,P1CHR,Mustaffa Bin Kassim,Mustaffa bin Kassim,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4236,65.84797139748173,1,won
1974-08-24,SE-04,Kedah,N.24 Merbau Pulas,2,5ET9K,Haji Ishak Bin Haji Taib,Ishak bin Taib,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2197,34.152028602518264,2,lost
1974-08-24,SE-04,Kedah,N.25 Kulim,1,AKVTQ,Leong Man Kai,Leong Man Kai,M,Chinese,-1,BN,003-MCA,MCA,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kedah,N.26 Serdang,1,SF2M1,Ismail Bin Dahalan,Ismail bin Dahalan,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6511,69.68853687252489,1,won
1974-08-24,SE-04,Kedah,N.26 Serdang,2,BX4BS,Abdul Aziz Bin Haji Kassim,Abdul Aziz bin Kassim,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2832,30.311463127475115,2,lost
1978-07-08,SE-05,Kedah,N.01 Langkawi,1,PKYN4,Syed Nahar Bin Tun Syed Sheh Shahabudin,Syed Nahar bin Syed Sheh Shahabuddin,M,Malay,44,BN,001-UMNO,UMNO,3,BN,5704,62.02022398608242,1,won
1978-07-08,SE-05,Kedah,N.01 Langkawi,2,NCRE0,Mohammad Bin Nyak Osman,Mohammad bin Nyak Osman,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3493,37.97977601391758,2,lost
1978-07-08,SE-05,Kedah,N.02 Jerlun,1,K9BEM,Abu Bakar Bin Umar,Abu Bakar bin Umar,M,Malay,51,PAS,004-PAS,PAS,0,ALONE,8164,53.714060135535235,1,won
1978-07-08,SE-05,Kedah,N.02 Jerlun,2,RTEG9,Mahamud Bin Abd. Jalil,Mahamud bin Abd. Jalil,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7035,46.28593986446477,2,lost
1978-07-08,SE-05,Kedah,N.03 Tunjang,1,W84JJ,Hanafi Bin Ramli,Hanafi bin Ramli,M,Malay,35,BN,001-UMNO,UMNO,3,BN,9122,63.55908584169454,1,won
1978-07-08,SE-05,Kedah,N.03 Tunjang,2,T1MQD,Ismail Bin Hanafi,Ismail bin Hanafi,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5230,36.44091415830547,2,lost
1978-07-08,SE-05,Kedah,N.04 Jitra,1,CAWE9,Osman @ Md. Daud Bin Aroff,Osman @ Md. Daud bin Aroff,M,Malay,38,BN,001-UMNO,UMNO,3,BN,8508,63.60645933014354,1,won
1978-07-08,SE-05,Kedah,N.04 Jitra,2,K68JV,Ahmad Bin Yusof,Ahmad bin Yusof,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4868,36.39354066985646,2,lost
1978-07-08,SE-05,Kedah,N.05 Kuala Nerang,1,ZNTMV,Azizah Binti L. Taib,Azizah binti Taib,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,6424,52.56525652565257,1,won
1978-07-08,SE-05,Kedah,N.05 Kuala Nerang,2,33GQ4,Muhaudin Bin Haji Ahmad,Muhaudin bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5797,47.434743474347435,2,lost
1978-07-08,SE-05,Kedah,N.06 Pokok Sena,1,6H6SD,Baharom Bin Haji Bakar,Baharom bin Bakar,M,Malay,28,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1978-07-08,SE-05,Kedah,N.07 Anak Bukit,1,MX96D,Wahab Bin Sulaiman,Abdul Wahab bin Sulaiman,M,Malay,48,PAS,004-PAS,PAS,0,ALONE,7474,54.261652388558154,1,won
1978-07-08,SE-05,Kedah,N.07 Anak Bukit,2,9YWVP,Ismail Bin Md. Noor,Ismail bin Md. Noor,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6300,45.738347611441846,2,lost
1978-07-08,SE-05,Kedah,N.08 Pengkalan Kundor,1,DCJXZ,Haji Jamaludin Bin Lebai Bakar,Jamaludin bin Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8539,57.11705685618729,1,won
1978-07-08,SE-05,Kedah,N.08 Pengkalan Kundor,2,Z6BD8,Ahmad Bin Awang,Ahmad bin Awang,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6411,42.88294314381271,2,lost
1978-07-08,SE-05,Kedah,N.09 Alor Merah,1,61QHT,Mohamad Abu Bakar Bin Rautin Ibrahim,Mohd Abu Bakar bin Rautin Ibrahim,M,Malay,38,BN,001-UMNO,UMNO,3,BN,6896,53.11561272433182,1,won
1978-07-08,SE-05,Kedah,N.09 Alor Merah,2,FT9NN,Ali @ Fadzil Bin Md. Noor,Fadzil bin Md. Noor,M,Malay,41,PAS,004-PAS,PAS,0,ALONE,6087,46.88438727566818,2,lost
1978-07-08,SE-05,Kedah,N.10 Bandar Alor Setar,1,GT908,Chea Kim Hoe @ Cheah Chong Chiew,Chea Kim Hoe @ Cheah Chong Chiew,M,Chinese,-1,BN,003-MCA,MCA,3,BN,8959,44.20268403394513,1,won
1978-07-08,SE-05,Kedah,N.10 Bandar Alor Setar,2,PNNT7,Chang Boon Hoe,Chang Boon Hoe,M,Chinese,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,5873,28.97671205841721,2,lost
1978-07-08,SE-05,Kedah,N.10 Bandar Alor Setar,3,K7ZQY,Ramlee Bin Karim,Ramlee bin Karim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3238,15.97592263666864,3,lost
1978-07-08,SE-05,Kedah,N.10 Bandar Alor Setar,4,T3BWG,C. Shanmugiah A/L Chelliah,Shanmugaiah a/l Chelliah,M,Indian,32,DAP,021-DAP,DAP,0,ALONE,2198,10.844681270969016,4,lost_deposit
1978-07-08,SE-05,Kedah,N.11 Langgar-Limbong,1,Q6GRG,Sudin Bin Wahab,Sudin bin Wahab,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,7391,58.579694063565036,1,won
1978-07-08,SE-05,Kedah,N.11 Langgar-Limbong,2,M7Z2H,Tuan Haji Ahmad Bin Haji Abdullah,Ahmad bin Abdullah (Kedah),M,Malay,-1,BN,001-UMNO,UMNO,3,BN,5226,41.42030593643497,2,lost
