date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1974-08-24,SE-04,Pulau Pinang,N.07 Sungai Dua,6967,5555,0,257,5298,3137,3,79.73302712788862,59.21102302755757,4.626462646264627,0.0
1974-08-24,SE-04,Pulau Pinang,N.08 Kubang Semang,7754,6401,0,281,6120,3767,4,82.55094144957441,61.552287581699346,4.389939072019996,0.0
1974-08-24,SE-04,Pulau Pinang,N.09 Penanti,7942,6070,0,336,5734,3169,4,76.42911105514983,55.26682943843739,5.535420098846788,0.0
1974-08-24,SE-04,Pulau Pinang,N.10 Bukit Tengah,8290,6507,0,449,6058,1662,5,78.49215922798552,27.43479696269396,6.90026125710773,0.0
1974-08-24,SE-04,Pulau Pinang,N.11 Pekan Bukit Mertajam,13345,10845,0,558,10287,327,6,81.2663919070813,3.178769320501604,5.145228215767634,0.0
1974-08-24,SE-04,Pulau Pinang,N.12 Machang Bubok,8386,6797,0,397,6400,1193,5,81.0517529215359,18.640625,5.840812122995439,0.0
1974-08-24,SE-04,Pulau Pinang,N.13 Bukit Tambun,7017,5836,0,296,5540,130,3,83.16944563203648,2.3465703971119134,5.071967100753941,0.0
1974-08-24,SE-04,Pulau Pinang,N.14 Sungai Bakap,8344,6741,0,393,6348,1893,4,80.78859060402685,29.820415879017016,5.829995549621718,0.0
1974-08-24,SE-04,Pulau Pinang,N.15 Sungai Acheh,9971,7757,0,228,7529,1709,2,77.79560726105707,22.69889759596228,2.9392806497357227,0.0
1974-08-24,SE-04,Pulau Pinang,N.16 Telok Bahang,10149,8160,0,286,7874,1838,4,80.40201005025126,23.34264668529337,3.5049019607843137,0.0
1974-08-24,SE-04,Pulau Pinang,N.17 Sungai Nibong,10605,8376,0,361,8015,3742,5,78.98161244695898,46.68746101060511,4.309933142311366,0.0
1974-08-24,SE-04,Pulau Pinang,N.18 Bayan Lepas,10356,8520,0,318,8202,3945,5,82.27114716106605,48.09802487198244,3.732394366197183,0.0
1974-08-24,SE-04,Pulau Pinang,N.19 Tanjong Bunga,14060,11035,0,210,10825,2669,4,78.4850640113798,24.655889145496534,1.9030357951971,0.0
1974-08-24,SE-04,Pulau Pinang,N.20 Ayer Itam,14031,11422,0,346,11076,1005,6,81.40545934003278,9.073672806067172,3.029241814043075,0.0
1974-08-24,SE-04,Pulau Pinang,N.21 Paya Terubong,12804,10382,0,337,10045,1094,4,81.08403623867542,10.890990542558487,3.246002696975535,0.0
1974-08-24,SE-04,Pulau Pinang,N.22 Padang Kota,13177,10385,0,297,10088,2240,4,78.81156560673902,22.204599524187152,2.859894077997111,0.0
1974-08-24,SE-04,Pulau Pinang,N.23 Kampong Kolam,14255,12158,0,339,11819,1179,4,85.28937215012277,9.975463237160504,2.788287547293963,0.0
1974-08-24,SE-04,Pulau Pinang,N.24 Pengkalan Kota,13977,10815,0,406,10409,2936,4,77.37711955355226,28.206359880872323,3.7540453074433655,0.0
1974-08-24,SE-04,Pulau Pinang,N.25 Datok Keramat,13334,10676,0,387,10289,3198,5,80.06599670016499,31.08173777820974,3.624953165979768,0.0
1974-08-24,SE-04,Pulau Pinang,N.26 Sungei Pinang,14608,11960,0,480,11480,1489,5,81.87294633077765,12.970383275261325,4.013377926421405,0.0
1974-08-24,SE-04,Pulau Pinang,N.27 Bukit Gelugor,14862,11919,0,394,11525,1016,5,80.19781994348001,8.815618221258134,3.305646446849568,0.0
1978-07-08,SE-05,Pulau Pinang,N.01 Penaga,9483,8983,0,483,8500,1962,2,94.72740693873247,23.08235294117647,5.376822887676723,0.0
1978-07-08,SE-05,Pulau Pinang,N.02 Bertam,8415,6363,0,430,5933,1357,2,75.61497326203208,22.87207146468903,6.757818639006757,0.0
1978-07-08,SE-05,Pulau Pinang,N.03 Tasek Gelugor,8371,6949,0,351,6598,845,4,83.01278222434595,12.806911185207639,5.051086487264354,0.0
1978-07-08,SE-05,Pulau Pinang,N.04 Bagan Ajam,12020,9638,0,530,9108,2774,2,80.18302828618968,30.456741326306542,5.499066196306288,0.0
1978-07-08,SE-05,Pulau Pinang,N.05 Bagan Jermal,18282,14360,0,541,13819,1336,3,78.54720490099551,9.667848614226788,3.7674094707520895,0.0
1978-07-08,SE-05,Pulau Pinang,N.06 Bagan Dalam,17123,13622,0,489,13133,63,4,79.55381650411726,0.4797076067920506,3.5897812362355017,0.0
1978-07-08,SE-05,Pulau Pinang,N.07 Sungai Dua,8258,6735,0,353,6382,704,2,81.55727779123274,11.031024757129426,5.241276911655531,0.0
1978-07-08,SE-05,Pulau Pinang,N.08 Kubang Semang,9813,8149,0,437,7712,712,2,83.04290227249567,9.232365145228217,5.362621180512947,0.0
1978-07-08,SE-05,Pulau Pinang,N.09 Penanti,9445,7363,0,416,6947,419,3,77.95659078877713,6.031380451993666,5.649870976504142,0.0
1978-07-08,SE-05,Pulau Pinang,N.10 Bukit Tengah,12063,9615,0,404,9211,564,3,79.70654066152699,6.123113668439909,4.201768070722829,0.0
1978-07-08,SE-05,Pulau Pinang,N.11 Pekan Bukit Mertajam,18212,14603,0,459,14144,3061,3,80.18339556336481,21.641685520361992,3.143189755529686,0.0
1978-07-08,SE-05,Pulau Pinang,N.12 Machang Bubok,10968,9031,0,400,8631,519,5,82.33953318745442,6.013208202989225,4.429188351234636,0.0
1978-07-08,SE-05,Pulau Pinang,N.13 Bukit Tambun,8451,6918,0,354,6564,1066,2,81.86013489527866,16.24009750152346,5.117085862966175,0.0
1978-07-08,SE-05,Pulau Pinang,N.14 Sungai Bakap,9980,7900,0,452,7448,319,6,79.15831663326654,4.283029001074114,5.721518987341772,0.0
1978-07-08,SE-05,Pulau Pinang,N.15 Sungai Acheh,12036,9190,0,208,8982,2502,4,76.35427052176803,27.85571142284569,2.263329706202394,0.0
1978-07-08,SE-05,Pulau Pinang,N.16 Telok Bahang,11843,8946,0,459,8487,1865,4,75.53829266233218,21.974784965240957,5.1307847082494975,0.0
1978-07-08,SE-05,Pulau Pinang,N.17 Sungai Nibong,16612,12470,0,481,11989,2562,3,75.06621719239104,21.369588789723913,3.8572574178027264,0.0
1978-07-08,SE-05,Pulau Pinang,N.18 Bayan Lepas,13721,10706,0,360,10346,4014,3,78.02638291669703,38.797602938333654,3.3626004109844945,0.0
1978-07-08,SE-05,Pulau Pinang,N.19 Tanjong Bunga,19154,14850,0,427,14423,5173,3,77.52949775503811,35.866324620397975,2.8754208754208754,0.0
1978-07-08,SE-05,Pulau Pinang,N.20 Ayer Itam,18903,14901,0,320,14581,1222,3,78.82875734010474,8.3807694945477,2.1475068787329707,0.0
1978-07-08,SE-05,Pulau Pinang,N.21 Paya Terubong,17803,14139,0,379,13760,270,4,79.41919901140257,1.9622093023255813,2.6805290331706626,0.0
1978-07-08,SE-05,Pulau Pinang,N.22 Padang Kota,15733,12205,0,414,11791,914,4,77.57579609737495,7.7516750063607835,3.3920524375256043,0.0
1978-07-08,SE-05,Pulau Pinang,N.23 Kampong Kolam,17638,14036,0,991,13045,8014,3,79.57818346751331,61.433499425067076,7.060416072955259,0.0
1978-07-08,SE-05,Pulau Pinang,N.24 Pengkalan Kota,18559,15127,0,553,14574,5102,3,81.5076243332076,35.00754768766296,3.6557149467838967,0.0
1978-07-08,SE-05,Pulau Pinang,N.25 Datok Keramat,17505,13445,0,507,12938,5852,3,76.80662667809197,45.23110217962591,3.7709185570844177,0.0
1978-07-08,SE-05,Pulau Pinang,N.26 Sungei Pinang,20801,16575,0,706,15869,2445,4,79.68366905437239,15.407398071712144,4.259426847662142,0.0
1978-07-08,SE-05,Pulau Pinang,N.27 Bukit Gelugor,21942,17232,0,460,16772,574,4,78.53431774678698,3.4223706176961604,2.669452181987001,0.0
1982-04-22,SE-06,Pulau Pinang,N.01 Penaga,11063,8749,0,237,8512,3424,2,79.0834312573443,40.225563909774436,2.70888101497314,0.0
1982-04-22,SE-06,Pulau Pinang,N.02 Bertam,10344,8244,0,178,8066,4092,3,79.69837587006961,50.73146541036449,2.1591460456089275,0.0
1982-04-22,SE-06,Pulau Pinang,N.03 Tasek Gelugor,10074,8282,0,170,8112,2820,4,82.21163390907286,34.76331360946745,2.052644288819126,0.0
1982-04-22,SE-06,Pulau Pinang,N.04 Bagan Ajam,14801,11585,0,227,11358,4478,4,78.27173839605433,39.42595527381581,1.9594302977988778,0.0
1982-04-22,SE-06,Pulau Pinang,N.05 Bagan Jermal,22176,17566,0,319,17247,2639,3,79.21176046176046,15.301211804951587,1.81600819765456,0.0
1982-04-22,SE-06,Pulau Pinang,N.06 Bagan Dalam,20658,15549,0,342,15207,2579,6,75.26866105140866,16.95929506148484,2.199498360023153,0.0
1982-04-22,SE-06,Pulau Pinang,N.07 Sungai Dua,9577,7764,0,147,7617,3141,2,81.06922835961157,41.23670736510437,1.893353941267388,0.0
1982-04-22,SE-06,Pulau Pinang,N.08 Kubang Semang,11623,9453,0,201,9252,4371,3,81.33012131119332,47.24383916990921,2.126309108219613,0.0
1982-04-22,SE-06,Pulau Pinang,N.09 Penanti,11178,8692,0,244,8448,2760,2,77.75988548935409,32.67045454545455,2.807179015186378,0.0
1982-04-22,SE-06,Pulau Pinang,N.10 Bukit Tengah,17547,13667,0,391,13276,7236,3,77.88795805550807,54.504368785778844,2.8609058315650837,0.0
1982-04-22,SE-06,Pulau Pinang,N.11 Pekan Bukit Mertajam,22201,17296,0,399,16897,2843,2,77.90640061258502,16.825471977274074,2.3068917668825164,0.0
1982-04-22,SE-06,Pulau Pinang,N.12 Machang Bubok,13576,11029,0,282,10747,4749,3,81.2389510901591,44.18907602121522,2.5568954574304104,0.0
1982-04-22,SE-06,Pulau Pinang,N.13 Bukit Tambun,9970,8063,0,342,7721,1291,2,80.87261785356068,16.720632042481544,4.24159742031502,0.0
1982-04-22,SE-06,Pulau Pinang,N.14 Sungai Bakap,12042,9311,0,315,8996,3526,3,77.32104301611028,39.19519786571809,3.3830952636666307,0.0
1982-04-22,SE-06,Pulau Pinang,N.15 Sungai Acheh,13983,10650,0,266,10384,2305,4,76.16391332332117,22.197611710323574,2.4976525821596245,0.0
1982-04-22,SE-06,Pulau Pinang,N.16 Telok Bahang,13623,10047,0,237,9810,2672,2,73.75027526976436,27.237512742099902,2.3589131083905643,0.0
1982-04-22,SE-06,Pulau Pinang,N.17 Sungai Nibong,21985,15478,0,144,15334,4601,3,70.40254719126678,30.00521716447111,0.930352758754361,0.0
1982-04-22,SE-06,Pulau Pinang,N.18 Bayan Lepas,16877,12873,0,363,12510,3614,2,76.27540439651597,28.888888888888886,2.819855511535773,0.0
1982-04-22,SE-06,Pulau Pinang,N.19 Tanjong Bunga,23058,17495,0,366,17129,3903,3,75.87388325093242,22.785918617549186,2.0920262932266365,0.0
1982-04-22,SE-06,Pulau Pinang,N.20 Ayer Itam,22615,17318,0,375,16943,1603,2,76.57749281450364,9.461134391784217,2.1653770643261345,0.0
1982-04-22,SE-06,Pulau Pinang,N.21 Paya Terubong,21588,16562,0,329,16233,3777,4,76.71854734111544,23.267418222140083,1.9864750633981403,0.0
1982-04-22,SE-06,Pulau Pinang,N.22 Padang Kota,16772,12330,0,269,12061,6241,2,73.51538278082519,51.74529475167896,2.1816707218167073,0.0
1982-04-22,SE-06,Pulau Pinang,N.23 Kampong Kolam,19485,14880,0,319,14561,559,2,76.36643571978445,3.839022045189204,2.1438172043010755,0.0
1982-04-22,SE-06,Pulau Pinang,N.24 Pengkalan Kota,22478,18115,0,305,17810,616,2,80.58991013435359,3.4587310499719264,1.683687551752691,0.0
1982-04-22,SE-06,Pulau Pinang,N.25 Datok Keramat,20091,14804,0,265,14539,5346,3,73.68473445821512,36.77006671710571,1.7900567414212376,0.0
