date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2018-05-09,SE-14,Perak,N.26 Tebing Tinggi,2,RM929,Dr. Aziz Bari,Abdul Aziz bin Bari,M,Malay,59,PKR,021-DAP,DAP,8,PH,10334,49.99032507739938,1,won
2018-05-09,SE-14,Perak,N.26 Tebing Tinggi,3,KVYR8,Haji Mazlan Isa,Mazlan bin Md Isa,M,Malay,61,PAS,004-PAS,PAS,9,GS,3931,19.016060371517028,3,lost
2018-05-09,SE-14,Perak,N.27 Pasir Pinji,1,Q9MTH,Ng Kai Cheong,Ng Kai Cheong,M,Chinese,34,BN,003-MCA,MCA,3,BN,2426,9.43675120585032,2,lost_deposit
2018-05-09,SE-14,Perak,N.27 Pasir Pinji,2,AK6Q9,Howard Lee Chuan How,Howard Lee Chuan How,M,Chinese,35,PKR,021-DAP,DAP,8,PH,23282,90.56324879414967,1,won
2018-05-09,SE-14,Perak,N.28 Bercham,1,TQAWT,Ah Nan,Low Guo Nan,M,Chinese,35,BN,003-MCA,MCA,3,BN,3938,13.776456183312927,2,lost
2018-05-09,SE-14,Perak,N.28 Bercham,2,MG7Q5,Ong Boon Piow,Ong Boon Piow,M,Chinese,39,PKR,021-DAP,DAP,8,PH,24647,86.22354381668707,1,won
2018-05-09,SE-14,Perak,N.29 Kepayang,1,MW8Y4,Chang Kok Aun,Chang Kok Aun,M,Chinese,62,BN,003-MCA,MCA,3,BN,2922,19.049481713279874,2,lost
2018-05-09,SE-14,Perak,N.29 Kepayang,2,YBHVG,Dr. Ko Chung Sen,Ko Chung Sen,M,Chinese,50,PKR,021-DAP,DAP,8,PH,12417,80.95051828672013,1,won
2018-05-09,SE-14,Perak,N.30 Buntong,1,Y50Z3,T. Thangarani,Thangarani a/p Thiagarajan,F,Indian,56,BN,002-MIC,MIC,3,BN,2682,12.474418604651163,2,lost_deposit
2018-05-09,SE-14,Perak,N.30 Buntong,2,ATDKT,Sivasubramaniam,Sivasubramaniam a/l Athi Narayanan,M,Indian,52,PKR,021-DAP,DAP,8,PH,18005,83.74418604651163,1,won
2018-05-09,SE-14,Perak,N.30 Buntong,3,1JQ1C,Rani Rasiah,Mohanarani a/p Rasiah,F,Indian,63,PSM,074-PSM,PSM,0,ALONE,813,3.781395348837209,3,lost_deposit
2018-05-09,SE-14,Perak,N.31 Jelapang,1,50D3N,Cheah Pou Hian,Cheah Pou Hian,M,Chinese,48,PKR,021-DAP,DAP,8,PH,16940,86.26572287009218,1,won
2018-05-09,SE-14,Perak,N.31 Jelapang,2,27009,Saras,Sarasvathy a/p Muthu,F,Indian,65,PSM,074-PSM,PSM,0,ALONE,944,4.80725161684575,3,lost_deposit
2018-05-09,SE-14,Perak,N.31 Jelapang,3,8E35Y,Thankaraj Krishnan,Thankaraj a/l Krishnan,M,Indian,55,BN,002-MIC,MIC,3,BN,1753,8.927025513062077,2,lost_deposit
2018-05-09,SE-14,Perak,N.32 Menglembu,1,BVS87,Wong Kam Seng,Wong Kam Seng,M,Chinese,-1,BN,003-MCA,MCA,3,BN,2508,10.804756160606582,2,lost_deposit
2018-05-09,SE-14,Perak,N.32 Menglembu,2,F9FAG,Chaw Kam Foon,Steven Chaw Kam Foon,M,Chinese,35,PKR,021-DAP,DAP,8,PH,20456,88.12683094950887,1,won
2018-05-09,SE-14,Perak,N.32 Menglembu,3,JQ5CS,Chin Kwai Leong,Chin Kwai Leong,M,Chinese,45,PSM,074-PSM,PSM,0,ALONE,248,1.0684128898845424,3,lost_deposit
2018-05-09,SE-14,Perak,N.33 Tronoh,1,CW3E3,Yong Choo Kiong,Paul Yong Choo Kiong,M,Chinese,48,PKR,021-DAP,DAP,8,PH,15061,75.47860078179814,1,won
2018-05-09,SE-14,Perak,N.33 Tronoh,2,P4VF2,Yuen Chan How,Yuen Chan How,M,Chinese,29,BN,003-MCA,MCA,3,BN,4560,22.85256089004711,2,lost
2018-05-09,SE-14,Perak,N.33 Tronoh,3,SJHHB,Chin Kwai Heng,Chin Kwai Heng,M,Chinese,53,PSM,074-PSM,PSM,0,ALONE,333,1.668838328154756,3,lost_deposit
2018-05-09,SE-14,Perak,N.34 Bukit Chandan,1,Q55MY,Maslin Sham Bin Razman,Maslin Sham bin Razman,M,Malay,49,BN,001-UMNO,UMNO,3,BN,5929,41.93959114380703,1,won
2018-05-09,SE-14,Perak,N.34 Bukit Chandan,2,C2A4M,Laksamana Pertama (B) Mohamad Imran Bin Abd Hamid,Mohamad Imran bin Abdul Hamid,M,Malay,64,PKR,078-PKR,PKR,8,PH,5465,38.6574237815661,2,lost
2018-05-09,SE-14,Perak,N.34 Bukit Chandan,3,X07KM,Intan Norhani Binti Mohamad Basir,Intan Norhani binti Mohamad Basir,F,Malay,59,PAS,004-PAS,PAS,9,GS,2743,19.402985074626866,3,lost
2018-05-09,SE-14,Perak,N.35 Manong,1,Y0HSG,Haji Jamil,Jamil bin Dzulkarnain,M,Malay,62,PAS,004-PAS,PAS,9,GS,4004,25.07672073651907,3,lost
2018-05-09,SE-14,Perak,N.35 Manong,2,0DXNX,Haji Mohamad Isa Jaafar,Mohamad Isa bin Jaafar,M,Malay,63,PKR,107-BERSATU,BERSATU,8,PH,5696,35.673576752051105,2,lost
2018-05-09,SE-14,Perak,N.35 Manong,3,3VKR6,Mohamad Zuraimi Razali,Mohamad Zuraimi bin Razali,M,Malay,46,BN,001-UMNO,UMNO,3,BN,6267,39.249702511429824,1,won
2018-05-09,SE-14,Perak,N.36 Pengkalan Baharu,1,799TF,Hj Zakaria Bin Hashim,Zakaria bin Hashim,M,Malay,62,PAS,004-PAS,PAS,9,GS,2781,20.17995791306872,3,lost
2018-05-09,SE-14,Perak,N.36 Pengkalan Baharu,2,APZWR,Murad Abdullah,Murad bin Abdullah,M,Malay,55,PKR,107-BERSATU,BERSATU,8,PH,4688,34.017850663957624,2,lost
2018-05-09,SE-14,Perak,N.36 Pengkalan Baharu,3,1E7VS,Dato' Abd Manaf,Abdul Manaf bin Hashim,M,Malay,62,BN,001-UMNO,UMNO,3,BN,6312,45.80219142297366,1,won
2018-05-09,SE-14,Perak,N.37 Pantai Remis,1,E4NZ1,Ho Kean Wei,Ho Kean Wei,M,Chinese,51,BN,003-MCA,MCA,3,BN,5292,22.142259414225943,2,lost
2018-05-09,SE-14,Perak,N.37 Pantai Remis,2,BQA2M,Wong May Ing,Wong May Ing,F,Chinese,39,PKR,021-DAP,DAP,8,PH,18608,77.85774058577405,1,won
2018-05-09,SE-14,Perak,N.38 Astaka,1,HJC1A,Teoh Yee Chern,Teoh Yee Chern,M,Chinese,28,PKR,021-DAP,DAP,8,PH,18814,83.79654373775165,1,won
2018-05-09,SE-14,Perak,N.38 Astaka,2,N023K,Teng Keek Soong,Teng Keek Soong,M,Chinese,51,BN,003-MCA,MCA,3,BN,3638,16.203456262248352,2,lost
2018-05-09,SE-14,Perak,N.39 Belanja,1,RDR5W,Khairudin Abu Hanipah,Khairudin bin Abu Hanipah,M,Malay,46,BN,001-UMNO,UMNO,3,BN,5879,49.403361344537814,1,won
2018-05-09,SE-14,Perak,N.39 Belanja,2,VVE85,Ustaz Mohd Zahid,Mohd Zahid bin Abu Bakar,M,Malay,37,PAS,004-PAS,PAS,9,GS,3150,26.47058823529412,2,lost
2018-05-09,SE-14,Perak,N.39 Belanja,3,Z94AE,Haji Yahanis Yahya,Yahanis bin Yahaya,M,Malay,49,PKR,107-BERSATU,BERSATU,8,PH,2871,24.126050420168067,3,lost
2018-05-09,SE-14,Perak,N.40 Bota,1,2PTCQ,Azrul Azhar,Azrul Hakkim bin Azhar,M,Malay,31,PKR,107-BERSATU,BERSATU,8,PH,4070,23.84299941417692,3,lost
2018-05-09,SE-14,Perak,N.40 Bota,2,6G67J,Ust. Muhd. Ismi Mat Taib,Muhammad Ismi bin Mat Taib,M,Malay,44,PAS,004-PAS,PAS,9,GS,5589,32.74165202108963,2,lost
2018-05-09,SE-14,Perak,N.40 Bota,3,64GF0,Khairul Shahril Mohamed,Khairul Shahril bin Mohamed,M,Malay,44,BN,001-UMNO,UMNO,3,BN,7411,43.41534856473345,1,won
2018-05-09,SE-14,Perak,N.41 Malim Nawar,1,F504X,Chang Gwo Chyang,Chang Gwo Chyang,M,Chinese,59,BN,003-MCA,MCA,3,BN,5189,31.122173574041863,2,lost
2018-05-09,SE-14,Perak,N.41 Malim Nawar,2,JJP76,Leong Cheok Keng,Leong Cheok Keng,M,Chinese,50,PKR,021-DAP,DAP,8,PH,11271,67.60031188148503,1,won
2018-05-09,SE-14,Perak,N.41 Malim Nawar,3,9J6H9,Bawani Ks,Bawani a/p Kaniapan (Bawani KS),F,Indian,33,PSM,074-PSM,PSM,0,ALONE,213,1.2775145444731002,3,lost_deposit
2018-05-09,SE-14,Perak,N.42 Keranji,1,CZWKJ,Chong Zhemin,Chong Zhenmin,M,Chinese,33,PKR,021-DAP,DAP,8,PH,12072,74.96739737937031,1,won
2018-05-09,SE-14,Perak,N.42 Keranji,2,P0C9F,Daniel Wa Wai How,Daniel Wa Wai How,M,Chinese,30,BN,003-MCA,MCA,3,BN,4031,25.032602620629696,2,lost
2018-05-09,SE-14,Perak,N.43 Tualang Sekah,1,4FWQ3,Nolee Radzi,Nolee Ashilin Mohammed Radzi,F,Malay,43,BN,001-UMNO,UMNO,3,BN,8767,44.736439250905754,1,won
2018-05-09,SE-14,Perak,N.43 Tualang Sekah,2,GDJNV,Ustaz Haji Mohd Sofian Bin Haji Rejab,Mohd Sofian bin Rejab,M,Malay,46,PAS,004-PAS,PAS,9,GS,3162,16.135122722865745,3,lost
2018-05-09,SE-14,Perak,N.43 Tualang Sekah,3,KV8R4,Azlan Helmi,Mohd Azlan Helmi bin Helmi,M,Malay,38,PKR,078-PKR,PKR,8,PH,7668,39.12843802622851,2,lost
2018-05-09,SE-14,Perak,N.44 Sungai Rapat,1,BB8VN,Radzi Bin Zainon,Radzi bin Zainon,M,Malay,-1,PAS,004-PAS,PAS,9,GS,4627,17.890422611452657,3,lost
2018-05-09,SE-14,Perak,N.44 Sungai Rapat,2,ZMT30,Dato' Seri Nizar,Mohammad Nizar bin Jamaluddin,M,Malay,61,PKR,046-AMANAH,AMANAH,8,PH,12425,48.041603835595254,1,won
2018-05-09,SE-14,Perak,N.44 Sungai Rapat,3,Q8YTD,Datuk Hamzah Bin Mohd Kasim,Hamzah bin Mohd Kasim,M,Malay,62,BN,001-UMNO,UMNO,3,BN,8811,34.06797355295209,2,lost
2018-05-09,SE-14,Perak,N.45 Simpang Pulai,1,TPMWP,Mohd Arif Abd. Latiff @ Arif Urut,Mohamad Arif bin Abdul Latiff,M,Malay,27,PAS,004-PAS,PAS,9,GS,4061,11.706543672528106,3,lost_deposit
2018-05-09,SE-14,Perak,N.45 Simpang Pulai,2,Y4AYZ,Liew Yee Lin,Liew Yee Lin,F,Chinese,46,BN,003-MCA,MCA,3,BN,4970,14.326895358893053,2,lost
2018-05-09,SE-14,Perak,N.45 Simpang Pulai,3,3Q4JK,Tan Kar Hing,Tan Kar Hing,M,Chinese,36,PKR,078-PKR,PKR,8,PH,25659,73.96656096857885,1,won
2018-05-09,SE-14,Perak,N.46 Teja,1,1J118,Albert Chang Chun Cheun,Albert Chang Chun Cheun,M,Chinese,65,BN,003-MCA,MCA,3,BN,6156,32.86705819540844,2,lost
2018-05-09,SE-14,Perak,N.46 Teja,2,4ZQ3H,Cikgu Mokthar Abdullah,Mokthar bin Abdullah,M,Malay,62,PAS,004-PAS,PAS,9,GS,2028,10.827549386011746,3,lost_deposit
2018-05-09,SE-14,Perak,N.46 Teja,3,8DD5T,Sandrea Ng,Sandrea Ng Shy Ching,F,Chinese,36,PKR,078-PKR,PKR,8,PH,10546,56.305392418579814,1,won
2018-05-09,SE-14,Perak,N.47 Chenderiang,1,BV383,Choong Shin Heng,Choong Shin Heng,M,Chinese,37,BN,003-MCA,MCA,3,BN,7623,44.788484136310224,2,lost
2018-05-09,SE-14,Perak,N.47 Chenderiang,2,F8SAC,Nordin Bin Hassan,Nordin bin Hassan,M,Malay,59,PAS,004-PAS,PAS,9,GS,1735,10.193889541715627,3,lost_deposit
2018-05-09,SE-14,Perak,N.47 Chenderiang,3,QR2X5,Ahmad Faizal Dato' Azumu,Ahmad Faizal bin Azumu (Peja),M,Malay,48,PKR,107-BERSATU,BERSATU,8,PH,7662,45.01762632197415,1,won
2018-05-09,SE-14,Perak,N.48 Ayer Kuning,1,3Z1F8,Tan Seng Toh,Tan Seng Toh,M,Chinese,50,PKR,046-AMANAH,AMANAH,8,PH,7054,36.76255993329164,2,lost
2018-05-09,SE-14,Perak,N.48 Ayer Kuning,2,JPFCN,Salmah Binti Ab Latiff,Salmah binti Ab Latiff,F,Malay,59,PAS,004-PAS,PAS,9,GS,2993,15.598290598290598,3,lost
2018-05-09,SE-14,Perak,N.48 Ayer Kuning,3,QCCHF,Dato' Samsudin Abu Hassan,Samsudin bin Abu Hassan,M,Malay,59,BN,001-UMNO,UMNO,3,BN,9141,47.63914946841776,1,won
2018-05-09,SE-14,Perak,N.49 Sungai Manik,1,P45EY,Dr Mustapa Kamal Bin Maulut,Mustapa Kamal bin Maulut,M,Malay,56,BERJASA,036-BERJASA,BERJASA,9,GS,169,0.8112908645768326,4,lost_deposit
2018-05-09,SE-14,Perak,N.49 Sungai Manik,2,ZXD9B,Dato' Zainol Fadzi Paharudin,Zainol Fadzi bin Paharudin,M,Malay,52,BN,001-UMNO,UMNO,3,BN,9265,44.476981421919255,1,won
2018-05-09,SE-14,Perak,N.49 Sungai Manik,3,SHVH7,Mohamad Maharani,Mohamad Maharani bin Md Tasi,M,Malay,49,PKR,078-PKR,PKR,8,PH,7326,35.168738898756665,2,lost
2018-05-09,SE-14,Perak,N.49 Sungai Manik,4,WZHKG,Cikgu Yusoff,Mohamed Yusoff bin Abdullah,M,Malay,63,PAS,004-PAS,PAS,9,GS,4071,19.542988814747254,3,lost
2018-05-09,SE-14,Perak,N.50 Kampong Gajah,1,3B3BM,Datuk Dr Wan Norashikin Binti Wan Noordin,Wan Norashikin binti Wan Noordin,F,Malay,45,BN,001-UMNO,UMNO,3,BN,11026,48.85678837291741,1,won
2018-05-09,SE-14,Perak,N.50 Kampong Gajah,2,0D7NS,Cikgu Zaiton,Zaiton binti Latiff (Cikgu Zaiton),F,Malay,55,PKR,046-AMANAH,AMANAH,8,PH,3861,17.108294930875577,3,lost
2018-05-09,SE-14,Perak,N.50 Kampong Gajah,3,26MVE,Ustaz Mustafa Shaari,Mustafa bin Shaari,M,Malay,53,PAS,004-PAS,PAS,9,GS,7681,34.03491669620702,2,lost
2018-05-09,SE-14,Perak,N.51 Pasir Panjang,1,R9909,Dato' Rashidi Ibrahim,Rashidi bin Ibrahim,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,12904,37.05703291022917,2,lost
2018-05-09,SE-14,Perak,N.51 Pasir Panjang,2,VPZ2J,Hajjah Rohawati Abidin,Rohawati binti Abidin,F,Malay,48,PAS,004-PAS,PAS,9,GS,7795,22.385273677560164,3,lost
2018-05-09,SE-14,Perak,N.51 Pasir Panjang,3,3TXR2,Cikgu Yahaya,Yahaya bin Mat Nor,M,Malay,62,PKR,046-AMANAH,AMANAH,8,PH,14123,40.55769341221067,1,won
2018-05-09,SE-14,Perak,N.52 Pangkor,1,JSX3Q,Dato' Seri Diraja Dr Zambry Abd Kadir,Zambry bin Abdul Kadir,M,Malay,56,BN,001-UMNO,UMNO,3,BN,8378,44.63981244671782,1,won
2018-05-09,SE-14,Perak,N.52 Pangkor,2,78KTB,Ustaz Zainal Abidin Saad,Zainal Abidin bin Saad,M,Malay,51,PAS,004-PAS,PAS,9,GS,3638,19.384057971014492,3,lost
2018-05-09,SE-14,Perak,N.52 Pangkor,3,AP9WM,Komander (B) Nordin,Nordin bin Ahmad Ismail,M,Malay,53,PKR,107-BERSATU,BERSATU,8,PH,6752,35.97612958226769,2,lost
2018-05-09,SE-14,Perak,N.53 Rungkup,1,9DQBP,Shahrul Zaman Bin Yahya,Shahrul Zaman bin Yahya,M,Malay,51,BN,001-UMNO,UMNO,3,BN,6529,52.57267090748048,1,won
2018-05-09,SE-14,Perak,N.53 Rungkup,2,E3ZYX,Hatim Bin Musa,Hatim bin Musa,M,Malay,65,PKR,046-AMANAH,AMANAH,8,PH,3460,27.860536275062405,2,lost
2018-05-09,SE-14,Perak,N.53 Rungkup,3,HHP16,Cikgu Md Mukri,Mohd Mohkheri Jalil,M,Malay,59,PAS,004-PAS,PAS,9,GS,2430,19.56679281745712,3,lost
2018-05-09,SE-14,Perak,N.54 Hutan Melintang,1,W194E,Manivanan Gowin,G. Manivannan a/l Gowindasamy,M,Indian,43,PKR,078-PKR,PKR,8,PH,10220,42.00402778348609,2,lost
2018-05-09,SE-14,Perak,N.54 Hutan Melintang,2,FXD4J,Ustaz Misbah,Mohd Misbahul Munir bin Masduki (Ustaz Misbah),M,Malay,55,PAS,004-PAS,PAS,9,GS,3150,12.94644691956763,3,lost
2018-05-09,SE-14,Perak,N.54 Hutan Melintang,3,MZC3F,Khairuddin Bin Tarmizi,Khairuddin bin Tarmizi,M,Malay,54,BN,001-UMNO,UMNO,3,BN,10961,45.04952529694628,1,won
2018-05-09,SE-14,Perak,N.55 Pasir Bedamar,1,RD25R,Kong Sun Chin,Kong Sun Chin,M,Chinese,56,BN,003-MCA,MCA,3,BN,4960,19.543717246542418,2,lost
2018-05-09,SE-14,Perak,N.55 Pasir Bedamar,2,VTR81,S. Kumaresan,Kumaresan a/l Shanmugam,M,Indian,47,PAS,004-PAS,PAS,9,GS,939,3.6999093738918,3,lost_deposit
2018-05-09,SE-14,Perak,N.55 Pasir Bedamar,3,Q4FMT,Terence Naidu,Terence Naidu a/l V Raja @ Raja Naidu,M,Indian,50,PKR,021-DAP,DAP,8,PH,19480,76.75637337956577,1,won
2018-05-09,SE-14,Perak,N.56 Changkat Jong,1,XZVSC,Mohd Azhar Bin Jamaluddin,Mohd Azhar bin Jamaluddin,M,Malay,51,BN,001-UMNO,UMNO,3,BN,11216,39.77446008723714,1,won
2018-05-09,SE-14,Perak,N.56 Changkat Jong,2,Z8EAA,Faizul Ismail,Muhammad Faizul bin Mohamed Ismail,M,Malay,26,PKR,107-BERSATU,BERSATU,8,PH,11149,39.536863009326574,2,lost
2018-05-09,SE-14,Perak,N.56 Changkat Jong,3,2P4CK,Hj. Azhar Rafiei,Mohd Azhar bin Mohd Rafiei,M,Malay,53,PAS,004-PAS,PAS,9,GS,5834,20.688676903436292,3,lost
2018-05-09,SE-14,Perak,N.57 Sungkai,1,63TEW,Appalasamy A/L Jetakiah,Appalasamy a/l Jetakiah,M,Indian,59,PAS,004-PAS,PAS,9,GS,505,3.8044297122193758,3,lost_deposit
2018-05-09,SE-14,Perak,N.57 Sungkai,2,9HGH5,Dato' V. Elango,Elango a/l Vadiveloo,M,Indian,53,BN,002-MIC,MIC,3,BN,3138,23.640198885038423,2,lost
2018-05-09,SE-14,Perak,N.57 Sungkai,3,0GNCV,A. Sivanesan,Sivanesan a/l Achalingam,M,Indian,62,PKR,021-DAP,DAP,8,PH,9631,72.55537140274221,1,won
2018-05-09,SE-14,Perak,N.58 Slim,1,CZ6KE,Ustaz Zulfadli Zainal,Muhammad Zulfadli bin Zainal,M,Malay,34,PAS,004-PAS,PAS,9,GS,4103,22.090018305157745,3,lost
2018-05-09,SE-14,Perak,N.58 Slim,2,3YBF4,Dato' Khusairi Talib,Mohd Khusairi bin Abdul Talib,M,Malay,57,BN,001-UMNO,UMNO,3,BN,8327,44.831484871325515,1,won
2018-05-09,SE-14,Perak,N.58 Slim,3,GCWNQ,Mohd Amran Ibrahim,Mohd Amran bin Ibrahim,M,Malay,46,PKR,107-BERSATU,BERSATU,8,PH,6144,33.078496823516744,2,lost
2018-05-09,SE-14,Perak,N.59 Behrang,1,KTJR0,Ustaz Sayed Zamzuri,Sayed Zamzuri bin Sayed Nengah,M,Malay,53,PAS,004-PAS,PAS,9,GS,3334,14.840863565546405,3,lost
2018-05-09,SE-14,Perak,N.59 Behrang,2,DMVJK,Dato Hjh Rusnah Kassim,Rusnah binti Kassim,F,Malay,64,BN,001-UMNO,UMNO,3,BN,9361,41.66926329846427,2,lost
2018-05-09,SE-14,Perak,N.59 Behrang,3,88Y07,Aminuddin Zulkipli,Aminuddin bin Zulkipli,M,Malay,49,PKR,046-AMANAH,AMANAH,8,PH,9770,43.48987313598931,1,won
2022-11-19,SE-15,Perak,N.01 Pengkalan Hulu,1,YZVDH,Abg Man,Mohd Saad bin Ismail,M,Malay,-1,PH,046-AMANAH,AMANAH,8,PH,2041,13.656741385078622,3,lost
2022-11-19,SE-15,Perak,N.01 Pengkalan Hulu,2,2DHFT,Amin Roslan,Mohamad Amin bin Roslan,M,Malay,31,PN,004-PAS,PAS,11,PN,7114,47.60120441619271,1,won
2022-11-19,SE-15,Perak,N.01 Pengkalan Hulu,3,JM27E,Haji Aznel B Haji Ibrahim,Aznel bin Ibrahim,M,Malay,59,BN,001-UMNO,UMNO,3,BN,5790,38.74205419872867,2,lost
2022-11-19,SE-15,Perak,N.02 Temengor,1,SFEC0,Salbiah Mohamed,Salbiah binti Mohamed,F,Malay,44,BN,001-UMNO,UMNO,3,BN,8468,43.12267657992565,1,won
2022-11-19,SE-15,Perak,N.02 Temengor,2,F0GZA,Mohd Noor,Mohd Noor bin Abdul Rahman,M,Malay,58,PN,004-PAS,PAS,11,PN,7420,37.785812496817236,2,lost
2022-11-19,SE-15,Perak,N.02 Temengor,3,SKXHK,Dr Safwan,Ahmad Safwan Mohamad,M,Malay,-1,PH,078-PKR,PKR,8,PH,3749,19.091510923257115,3,lost
2022-11-19,SE-15,Perak,N.03 Kenering,1,5V7J3,Ustaz Husairi Ariffin,Husairi bin Ariffin,M,Malay,56,PN,004-PAS,PAS,11,PN,7664,46.98957694665849,1,won
2022-11-19,SE-15,Perak,N.03 Kenering,2,98XMC,Rohaida Binti Mohamad Yaakub,Rohaida binti Mohamad Yaakub,F,Malay,38,BN,001-UMNO,UMNO,3,BN,6901,42.31146535867566,2,lost
2022-11-19,SE-15,Perak,N.03 Kenering,3,CPKPN,Mohamad Jamean,Mohamad Jamean bin Zulkepli,M,Malay,28,PH,078-PKR,PKR,8,PH,1745,10.698957694665848,3,lost_deposit
2022-11-19,SE-15,Perak,N.04 Kota Tampan,1,G49RY,Haji Jamil Yahya,Mohd Jamil bin Yahya,M,Malay,56,PN,004-PAS,PAS,11,PN,4231,37.32357092448836,2,lost
2022-11-19,SE-15,Perak,N.04 Kota Tampan,2,T75BH,Saarani Mohamad,Saarani bin Mohamad,M,Malay,62,BN,001-UMNO,UMNO,3,BN,5468,48.23570924488356,1,won
2022-11-19,SE-15,Perak,N.04 Kota Tampan,3,KHZV7,Mohd Sabri Bin Abdul Manaf,Mohd Sabri bin Abdul Manaf,M,Malay,39,PH,046-AMANAH,AMANAH,8,PH,1637,14.440719830628087,3,lost
2022-11-19,SE-15,Perak,N.05 Selama,1,N1E3V,Razali Ismail,Razali bin Ismail,M,Malay,47,PH,046-AMANAH,AMANAH,8,PH,2343,13.19108208535075,3,lost
2022-11-19,SE-15,Perak,N.05 Selama,2,0ATGJ,Ustaz Akmal Hj. Kamarudin,Mohd Akmal bin Kamarudin,M,Malay,44,PN,004-PAS,PAS,11,PN,10358,58.31550501069699,1,won
2022-11-19,SE-15,Perak,N.05 Selama,3,PZNXG,Osman Bin Sidek,Osman bin Sidek,M,Malay,69,BEBAS,000-BEBAS,BEBAS,0,ALONE,61,0.34342979394212364,4,lost_deposit
2022-11-19,SE-15,Perak,N.05 Selama,4,TDBZS,Cikgu Faizul Rizal,Faizul Rizal bin Zulkifli,M,Malay,55,BN,001-UMNO,UMNO,3,BN,5000,28.149983110010133,2,lost
2022-11-19,SE-15,Perak,N.06 Kubu Gajah,1,VWT8D,Khalil Bin Yahaya,Khalil bin Yahaya,M,Malay,43,PN,004-PAS,PAS,11,PN,9868,59.15712487260956,1,won
2022-11-19,SE-15,Perak,N.06 Kubu Gajah,2,501YT,Cikgu Man,Azman bin Noh,M,Malay,54,BN,001-UMNO,UMNO,3,BN,5546,33.24740722978239,2,lost
2022-11-19,SE-15,Perak,N.06 Kubu Gajah,3,XV222,Fuaddin Bin Kamaruddin,Fuaddin bin Kamaruddin,M,Malay,70,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,79,0.4735927102691685,4,lost_deposit
2022-11-19,SE-15,Perak,N.06 Kubu Gajah,4,18R4B,Rusli Bakar,Rusli bin Bakar,M,Malay,62,PH,046-AMANAH,AMANAH,8,PH,1188,7.121875187338889,3,lost_deposit
2022-11-19,SE-15,Perak,N.07 Batu Kurau,1,ZAGAP,Maklong Liza,Saliza binti Ahmad (Maklong Liza),F,Malay,55,BN,001-UMNO,UMNO,3,BN,5588,32.151898734177216,2,lost
2022-11-19,SE-15,Perak,N.07 Batu Kurau,2,4PE6M,Cikgu Zulkifli,Zulkifli bin Yahya (Cikgu Zulkifli),M,Malay,62,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,317,1.8239355581127732,4,lost_deposit
2022-11-19,SE-15,Perak,N.07 Batu Kurau,3,X4BAT,Kapt (B) Dato Najmuddin,Mohd Najmuddin bin Elias,M,Malay,58,PN,107-BERSATU,BERSATU,11,PN,8806,50.66743383199079,1,won
2022-11-19,SE-15,Perak,N.07 Batu Kurau,4,65WF8,Muhamad Aiman Aizuddin Bin Md Husin,Muhamad Aiman Aizudin bin Md Husin,M,Malay,33,PH,078-PKR,PKR,8,PH,2669,15.356731875719218,3,lost
2022-11-19,SE-15,Perak,N.08 Titi Serong,1,8448X,Ustaz Hakimi,Muhammad Hakimi Hamzi bin Mohd Hayat,M,Malay,33,PN,004-PAS,PAS,11,PN,13565,47.8432617359715,1,won
2022-11-19,SE-15,Perak,N.08 Titi Serong,2,GEYP3,Penghulu Shahrul,Shahrul Nizam bin Razali (Penghulu Shahrul),M,Malay,53,BN,001-UMNO,UMNO,3,BN,6497,22.91468274962085,3,lost
2022-11-19,SE-15,Perak,N.08 Titi Serong,3,BHTB6,Muhamad Nakhaie Abd Wahab,Muhamad Nakhaie bin Wahab,M,Malay,36,PH,046-AMANAH,AMANAH,8,PH,8291,29.242055514407646,2,lost
2022-11-19,SE-15,Perak,N.09 Kuala Kurau,1,EZGDF,Cikgu Anuar,Anuar bin Ahmad,M,Malay,46,PH,078-PKR,PKR,8,PH,8962,36.48577128200953,2,lost
2022-11-19,SE-15,Perak,N.09 Kuala Kurau,2,7Y8SG,Dato' Yunus Jamhari,Abdul Yunus bin Jamahri,M,Malay,50,PN,107-BERSATU,BERSATU,11,PN,10309,41.96962911696454,1,won
2022-11-19,SE-15,Perak,N.09 Kuala Kurau,3,JD6FR,Cikgu Jamil,Mohd Jamil bin Yahaya,M,Malay,57,BN,001-UMNO,UMNO,3,BN,5292,21.544599601025933,3,lost
2022-11-19,SE-15,Perak,N.10 Alor Pongsu,1,NTWJ1,Hj Khairul,Khairul Azman bin Ahmad,M,Malay,-1,PH,078-PKR,PKR,8,PH,5004,22.50708406422885,3,lost
2022-11-19,SE-15,Perak,N.10 Alor Pongsu,2,S8JMA,Haji Noor Azman Bin Ghazali,Noor Azman bin Ghazali,M,Malay,59,PN,107-BERSATU,BERSATU,11,PN,10622,47.77582872306931,1,won
2022-11-19,SE-15,Perak,N.10 Alor Pongsu,3,N45TS,Dato' Hj. Sham Mat Sahat,Sham bin Mat Sahat,M,Malay,61,BN,001-UMNO,UMNO,3,BN,6607,29.717087212701838,2,lost
