date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1999-11-29,SE-10,Melaka,N.18 Bandar Hilir,2,QSEKV,Ng Peng Ann,Ng Peng Ann,M,Chinese,44,BN,003-MCA,MCA,3,BN,4771,41.108047561606064,2,lost
1999-11-29,SE-10,Melaka,N.19 Duyong,1,FZSPN,Gan Boon Leong,Gan Boon Leong,M,Chinese,62,BN,003-MCA,MCA,3,BN,5074,50.222706126893,1,won
1999-11-29,SE-10,Melaka,N.19 Duyong,2,V74P4,Aw Boon Huan,Aw Boon Huan,M,Chinese,40,DAP,021-DAP,DAP,6,BA,5029,49.777293873107,2,lost
1999-11-29,SE-10,Melaka,N.20 Alai,1,YMTRD,Datuk Amid Bin Nordin,Amid bin Nordin,M,Malay,46,BN,001-UMNO,UMNO,3,BN,6204,55.392857142857146,1,won
1999-11-29,SE-10,Melaka,N.20 Alai,2,9H52R,Ustaz Abd. Rahman Bin Jaafar,Abd Rahman bin Jaafar,M,Malay,35,PAS,004-PAS,PAS,6,BA,4996,44.607142857142854,2,lost
1999-11-29,SE-10,Melaka,N.21 Ayer Panas,1,22GTP,Omar Bin Jaafar,Omar bin Jaafar,M,Malay,58,PKR,075-PKN,PKN,6,BA,2825,37.476784292915895,2,lost
1999-11-29,SE-10,Melaka,N.21 Ayer Panas,2,JNDY4,Chong Tam On,Chong Tam On,M,Chinese,40,BN,003-MCA,MCA,3,BN,4713,62.52321570708411,1,won
1999-11-29,SE-10,Melaka,N.22 Rim,1,5G6WZ,Hajjah Ramlah Bte Abas,Ramlah binti Abas,F,Malay,56,BN,001-UMNO,UMNO,3,BN,3980,66.39973306639973,1,won
1999-11-29,SE-10,Melaka,N.22 Rim,2,8XWZ8,Zulkefly Othman,Zulkefly bin Othman,M,Malay,30,PKR,075-PKN,PKN,6,BA,2014,33.60026693360027,2,lost
1999-11-29,SE-10,Melaka,N.23 Merlimau,1,CBK1H,Mej (B) Hj Jasme B Tompang,Jasme bin Tompang,M,Malay,52,PAS,004-PAS,PAS,6,BA,2012,32.05863607393244,2,lost
1999-11-29,SE-10,Melaka,N.23 Merlimau,2,FS93T,Nazari Bin Adzim,Nazari bin Adzim,M,Malay,38,BN,001-UMNO,UMNO,3,BN,4264,67.94136392606755,1,won
1999-11-29,SE-10,Melaka,N.24 Serkam,1,K6Z63,Dr. Halim Bin Ramli,Halim bin Ramli,M,Malay,43,PAS,004-PAS,PAS,6,BA,4013,40.47402924861321,2,lost
1999-11-29,SE-10,Melaka,N.24 Serkam,2,3SW9H,Datuk Hj. Ahmad Bin Hj. Hamzah,Ahmad bin Hamzah,M,Malay,51,BN,001-UMNO,UMNO,3,BN,5902,59.525970751386794,1,won
1999-11-29,SE-10,Melaka,N.25 Sungai Rambai,1,77JBT,Datuk Hj. Abd Azis Bin Hj. Abd. Ghani,Abdul Azis bin Abdul Ghani,M,Malay,59,BN,001-UMNO,UMNO,3,BN,4042,60.07728894173603,1,won
1999-11-29,SE-10,Melaka,N.25 Sungai Rambai,2,PMN8C,Hj. Azutdin Bin Hj. Hasan,Azutdin bin Hasan,M,Malay,52,PAS,004-PAS,PAS,6,BA,2686,39.92271105826397,2,lost
2004-03-21,SE-11,Melaka,N.01 Kuala Linggi,1,2P431,Abdul Rahman Bin Palit,Abdul Rahman bin Palit,M,Malay,57,BN,001-UMNO,UMNO,3,BN,5364,80.05970149253731,1,won
2004-03-21,SE-11,Melaka,N.01 Kuala Linggi,2,PNB8G,Julasapiyah Bin Kassim,Julasapiyah bin Kassim,M,Malay,35,PAS,004-PAS,PAS,6,BA,1336,19.940298507462686,2,lost
2004-03-21,SE-11,Melaka,N.02 Tanjung Bidara,1,4C3HM,Ab Karim Bin Sulaiman,Ab Karim bin Sulaiman,M,Malay,56,BN,001-UMNO,UMNO,3,BN,4480,78.69313191638855,1,won
2004-03-21,SE-11,Melaka,N.02 Tanjung Bidara,2,DHCYV,Ab Ghani Bin Ab Rahman,Abdul Ghani bin Abdul Rahman,M,Malay,59,PAS,004-PAS,PAS,6,BA,1213,21.30686808361145,2,lost
2004-03-21,SE-11,Melaka,N.03 Ayer Limau,1,J2VTR,Zainon Binti Jaafar,Zainon binti Jaafar,F,Malay,57,PKR,078-PKR,PKR,6,BA,1188,18.579918673756644,2,lost
2004-03-21,SE-11,Melaka,N.03 Ayer Limau,2,63T5A,Idderis Bin Kassim,Idderis bin Kassim,M,Malay,56,BN,001-UMNO,UMNO,3,BN,5206,81.42008132624335,1,won
2004-03-21,SE-11,Melaka,N.04 Lendu,1,9HG7K,Abd Haziz Bin Abd Gani,Abd Haziz bin Abd Gani,M,Malay,56,BN,001-UMNO,UMNO,3,BN,4546,77.93588205040288,1,won
2004-03-21,SE-11,Melaka,N.04 Lendu,2,CZ69W,Mohd. Amir Bin Yaakub,Mohd. Amir bin Yaakub,M,Malay,66,PAS,004-PAS,PAS,6,BA,1287,22.06411794959712,2,lost
2004-03-21,SE-11,Melaka,N.05 Taboh Naning,1,T31AS,Nawi Bin Ahmad,Nawi bin Ahmad,M,Malay,62,BN,001-UMNO,UMNO,3,BN,4552,82.27001626604013,1,won
2004-03-21,SE-11,Melaka,N.05 Taboh Naning,2,GCWC5,Mohd Ali Bin Ujang,Mohd Ali bin Ujang,M,Malay,43,PAS,004-PAS,PAS,6,BA,981,17.729983733959877,2,lost
2004-03-21,SE-11,Melaka,N.06 Rembia,1,KTJEE,Ab Wahab Bin Ab Latip,Ab Wahab bin Ab Latip,M,Malay,48,BN,001-UMNO,UMNO,3,BN,6266,80.78906652913874,1,won
2004-03-21,SE-11,Melaka,N.06 Rembia,2,WBY1K,Jaamat Bin Omar,Jaamat bin Omar,M,Malay,43,PAS,004-PAS,PAS,6,BA,1490,19.21093347086127,2,lost
2004-03-21,SE-11,Melaka,N.07 Gadek,1,Q88GQ,Yahaya Bin Ja'Alam,Yahaya bin Ja'alam,M,Malay,57,PAS,004-PAS,PAS,6,BA,1185,15.741232731137089,2,lost
2004-03-21,SE-11,Melaka,N.07 Gadek,2,TNYK0,Abdul Ghafar Bin Atan,Abdul Ghafar bin Atan,M,Malay,48,BN,001-UMNO,UMNO,3,BN,5871,77.98884165781084,1,won
2004-03-21,SE-11,Melaka,N.07 Gadek,3,Y3MN9,Sibapatham A/L Sinnavar,Sibapatham a/l Sinnavar,M,Indian,54,PKR,078-PKR,PKR,6,BA,472,6.269925611052073,3,lost_deposit
2004-03-21,SE-11,Melaka,N.08 Machap,1,1HAQJ,Liou Chen Kuang,Liou Chen Kuang,M,Chinese,30,DAP,021-DAP,DAP,0,ALONE,1285,18.0173864273696,2,lost
2004-03-21,SE-11,Melaka,N.08 Machap,2,APZ9M,Datuk Wira Poh Ah Tiam,Poh Ah Tiam,M,Chinese,52,BN,003-MCA,MCA,3,BN,5847,81.9826135726304,1,won
2004-03-21,SE-11,Melaka,N.09 Durian Tunggal,1,H0FAY,Minghat Bin Mamut,Minghat bin Mamut,M,Malay,59,PAS,004-PAS,PAS,6,BA,1836,28.99557801642451,2,lost
2004-03-21,SE-11,Melaka,N.09 Durian Tunggal,2,HHAJS,Hamdin Bin Abdollah,Hamdin bin Abdollah,M,Malay,57,BN,001-UMNO,UMNO,3,BN,4496,71.0044219835755,1,won
2004-03-21,SE-11,Melaka,N.10 Asahan,1,4Z0SV,Azmi Bin Kamis,Azmi bin Kamis,M,Malay,40,PKR,078-PKR,PKR,6,BA,2446,26.1688242216754,2,lost
2004-03-21,SE-11,Melaka,N.10 Asahan,2,NGHX1,Raghavan A/L Raman,Raghavan a/l Raman,M,Indian,64,BN,002-MIC,MIC,3,BN,6901,73.83117577832459,1,won
2004-03-21,SE-11,Melaka,N.11 Sungai Udang,1,8CPW4,Jamilludin Bin Wahid,Jamilludin bin Wahid,M,Malay,58,PAS,004-PAS,PAS,6,BA,2091,19.663343990972354,2,lost
2004-03-21,SE-11,Melaka,N.11 Sungai Udang,2,ZSM3W,Yaakub Bin Md Amin,Yaakub bin Md. Amin,M,Malay,54,BN,001-UMNO,UMNO,3,BN,8543,80.33665600902765,1,won
2004-03-21,SE-11,Melaka,N.12 Pantai Kundor,1,31451,Muhamad Bin Burok,Muhamad bin Burok,M,Malay,58,PAS,004-PAS,PAS,6,BA,2314,26.355353075170846,2,lost
2004-03-21,SE-11,Melaka,N.12 Pantai Kundor,2,BTCYD,Ab Rahaman Bin Hj Ab Karim,Ab Rahaman bin Ab Karim,M,Malay,53,BN,001-UMNO,UMNO,3,BN,6466,73.64464692482916,1,won
2004-03-21,SE-11,Melaka,N.13 Paya Rumput,1,F830P,Mohamed Safee Bin Said,Mohamed Safee bin Said,M,Malay,59,PKR,078-PKR,PKR,6,BA,2065,19.473783477932855,2,lost
2004-03-21,SE-11,Melaka,N.13 Paya Rumput,2,1MR52,Tahir Bin Hassan,Tahir bin Hassan,M,Bumi Sarawak,55,BN,001-UMNO,UMNO,3,BN,8539,80.52621652206714,1,won
2004-03-21,SE-11,Melaka,N.14 Kelebang,1,JNS2Z,Seet Har Cheow,Seet Har Cheow,M,Chinese,59,BN,003-MCA,MCA,3,BN,7688,68.64898651665328,1,won
2004-03-21,SE-11,Melaka,N.14 Kelebang,2,P3F58,Koh Sze Choon,Koh Sze Choon,M,Chinese,30,DAP,021-DAP,DAP,0,ALONE,3511,31.35101348334673,2,lost
2004-03-21,SE-11,Melaka,N.15 Bachang,1,2NRY6,Datuk Chua Peng Song,Chua Peng Song,M,Chinese,51,BN,026-GERAKAN,GERAKAN,3,BN,9901,62.67249018863147,1,won
2004-03-21,SE-11,Melaka,N.15 Bachang,2,SH57H,Goh Leong Chong,Goh Leong Chong,M,Chinese,34,DAP,021-DAP,DAP,0,ALONE,5897,37.32750981136853,2,lost
2004-03-21,SE-11,Melaka,N.16 Ayer Keroh,1,Y4ABV,Sim Tong Him,Sim Tong Him,M,Chinese,56,DAP,021-DAP,DAP,0,ALONE,6562,40.72993606852461,2,lost
2004-03-21,SE-11,Melaka,N.16 Ayer Keroh,2,GDJ2Q,Seah Kwi Tong,Seah Kwi Tong,M,Chinese,55,BN,003-MCA,MCA,3,BN,9549,59.27006393147539,1,won
2004-03-21,SE-11,Melaka,N.17 Bukit Baru,1,WYV9T,Barkin Bin Sidek,Barkin bin Sidek,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2266,21.53173698213607,2,lost
2004-03-21,SE-11,Melaka,N.17 Bukit Baru,2,9J5Y5,Datuk Seri Mohd Ali Rustam,Mohd. Ali bin Mohd. Rustam,M,Malay,55,BN,001-UMNO,UMNO,3,BN,8258,78.46826301786393,1,won
2004-03-21,SE-11,Melaka,N.18 Ayer Molek,1,DGCD0,Md Yasin Bin Abd Ghani,Md. Yasin bin Abd. Ghani,M,Malay,68,PAS,004-PAS,PAS,6,BA,2670,29.03120582798739,2,lost
2004-03-21,SE-11,Melaka,N.18 Ayer Molek,2,0CHC3,Md Yunos Bin Husin,Md. Yunos bin Husin,M,Malay,47,BN,001-UMNO,UMNO,3,BN,6527,70.96879417201262,1,won
2004-03-21,SE-11,Melaka,N.19 Kesidang,1,3T7EC,Koh Nai Kwong,Koh Nai Kwong,M,Chinese,43,BN,003-MCA,MCA,3,BN,6846,57.09281961471103,1,won
2004-03-21,SE-11,Melaka,N.19 Kesidang,2,A2PAQ,Lim Jak Wong,Lim Jak Wong,M,Chinese,40,DAP,021-DAP,DAP,0,ALONE,5145,42.90718038528897,2,lost
2004-03-21,SE-11,Melaka,N.20 Kota Laksamana,1,77XGN,Lim Eng Teck,Lim Eng Teck,M,Chinese,34,BN,003-MCA,MCA,3,BN,5302,37.21746455145304,2,lost
2004-03-21,SE-11,Melaka,N.20 Kota Laksamana,2,MBRHJ,Betty Chew Gek Cheng,Betty Chew Gek Cheng,F,Chinese,40,DAP,021-DAP,DAP,0,ALONE,8944,62.78253544854696,1,won
2004-03-21,SE-11,Melaka,N.21 Duyong,1,ANKJY,Gan Tian Loo,Gan Tian Loo,M,Chinese,33,BN,003-MCA,MCA,3,BN,7211,64.73070017953322,1,won
2004-03-21,SE-11,Melaka,N.21 Duyong,2,V74P4,Aw Boon Huan,Aw Boon Huan,M,Chinese,45,DAP,021-DAP,DAP,0,ALONE,3929,35.269299820466784,2,lost
2004-03-21,SE-11,Melaka,N.22 Bandar Hilir,1,E39N7,Chock Choon Sin,Chock Choon Sin,M,Chinese,45,BN,003-MCA,MCA,3,BN,6917,48.745595489781536,2,lost
2004-03-21,SE-11,Melaka,N.22 Bandar Hilir,2,Q7XBW,Goh Leong San,Goh Leong San,M,Chinese,37,DAP,021-DAP,DAP,0,ALONE,7273,51.254404510218464,1,won
2004-03-21,SE-11,Melaka,N.23 Telok Mas,1,YMTRD,Datuk Wira Amid Bin Nordin,Amid bin Nordin,M,Malay,51,BN,001-UMNO,UMNO,3,BN,7930,70.21427306534443,1,won
2004-03-21,SE-11,Melaka,N.23 Telok Mas,2,K6Z63,Abdul Halim Bin Ramli,Halim bin Ramli,M,Malay,48,PAS,004-PAS,PAS,6,BA,3364,29.78572693465557,2,lost
2004-03-21,SE-11,Melaka,N.24 Bemban,1,HGZQG,Yap Kok Guan,Yap Kok Guan,M,Chinese,36,DAP,021-DAP,DAP,0,ALONE,1270,13.62368590431238,3,lost
2004-03-21,SE-11,Melaka,N.24 Bemban,2,JNDY4,Chong Tam On,Chong Tam On,M,Chinese,45,BN,003-MCA,MCA,3,BN,6245,66.9920617893156,1,won
2004-03-21,SE-11,Melaka,N.24 Bemban,3,MYNSS,Abdul Wahab Ibrahim,Abdul Wahab bin Ibrahim,M,Malay,56,PKR,078-PKR,PKR,6,BA,1807,19.384252306372023,2,lost
2004-03-21,SE-11,Melaka,N.25 Rim,1,5G6WZ,Ramlah Binti Abas,Ramlah binti Abas,F,Malay,61,BN,001-UMNO,UMNO,3,BN,5405,78.79008746355684,1,won
2004-03-21,SE-11,Melaka,N.25 Rim,2,RCBW2,Mohd Aris Bin Omar,Mohd Aris bin Omar,M,Malay,-1,PAS,004-PAS,PAS,6,BA,1455,21.20991253644315,2,lost
2004-03-21,SE-11,Melaka,N.26 Serkam,1,VT1YB,Kamarudin Bin Sedik,Kamarudin bin Sedik,M,Malay,35,PAS,004-PAS,PAS,6,BA,2997,28.98172323759791,2,lost
2004-03-21,SE-11,Melaka,N.26 Serkam,2,3SW9H,Ahmad Bin Hamzah,Ahmad bin Hamzah,M,Malay,56,BN,001-UMNO,UMNO,3,BN,7344,71.01827676240208,1,won
2004-03-21,SE-11,Melaka,N.27 Merlimau,1,Z7R0M,Jayathas A/L Sirkunavelu,Jayathas a/l Sirkunavelu,M,Indian,37,PKR,078-PKR,PKR,6,BA,1245,16.431305265936384,2,lost
2004-03-21,SE-11,Melaka,N.27 Merlimau,2,2NE2X,Mohamad Hidhir Bin Abu Hasan,Mohamad Hidhir bin Abu Hasan,M,Malay,48,BN,001-UMNO,UMNO,3,BN,6332,83.56869473406361,1,won
2004-03-21,SE-11,Melaka,N.28 Sungai Rambai,1,PMN8C,Azutdin Bin Hasan,Azutdin bin Hasan,M,Malay,57,PAS,004-PAS,PAS,6,BA,1978,28.160592255125284,2,lost
2004-03-21,SE-11,Melaka,N.28 Sungai Rambai,2,63456,Abu Bin Pit,Abu bin Pit,M,Malay,63,BN,001-UMNO,UMNO,3,BN,5046,71.83940774487472,1,won
2008-03-08,SE-12,Melaka,N.01 Kuala Linggi,1,MC3PD,Haji Ismail Othman,Ismail bin Othman,M,Malay,53,BN,001-UMNO,UMNO,3,BN,4468,64.20462710159505,1,won
2008-03-08,SE-12,Melaka,N.01 Kuala Linggi,2,PNB8G,Ustaz Jukasapiyah Bin Kassim,Julasapiyah bin Kassim,M,Malay,39,PAS,004-PAS,PAS,7,PR,2491,35.79537289840494,2,lost
2008-03-08,SE-12,Melaka,N.02 Tanjung Bidara,1,QSSRP,Ustaz Imran Abdul Rahman,Imran bin Abdul Rahman,M,Malay,42,PAS,004-PAS,PAS,7,PR,1360,22.576361221779546,2,lost
2008-03-08,SE-12,Melaka,N.02 Tanjung Bidara,2,4C3HM,Datuk Hj Ab Karim Bin Hj Sulaiman,Ab Karim bin Sulaiman,M,Malay,60,BN,001-UMNO,UMNO,3,BN,4664,77.42363877822045,1,won
2008-03-08,SE-12,Melaka,N.03 Ayer Limau,1,V7FTZ,Hussin,Hussin bin Tambi,M,Malay,51,PKR,078-PKR,PKR,7,PR,1565,24.028865346230617,2,lost
2008-03-08,SE-12,Melaka,N.03 Ayer Limau,2,YN5X8,Haji Amirudin Bin Haji Yusof,Amirudin Yusof,M,Malay,44,BN,001-UMNO,UMNO,3,BN,4948,75.97113465376938,1,won
2008-03-08,SE-12,Melaka,N.04 Lendu,1,63T5A,Ustaz Datuk Hj Idderis Bin Hj Kassim,Idderis bin Kassim,M,Malay,60,BN,001-UMNO,UMNO,3,BN,3798,63.69277209458326,1,won
2008-03-08,SE-12,Melaka,N.04 Lendu,2,CZ69W,Datuk Mohd Amir Yaakub,Mohd. Amir bin Yaakub,M,Malay,70,PAS,004-PAS,PAS,7,PR,2165,36.30722790541674,2,lost
2008-03-08,SE-12,Melaka,N.05 Taboh Naning,1,22VZH,Abd Halim Said,Ab Halim bin Ab Jalil,M,Malay,56,PAS,004-PAS,PAS,7,PR,1626,29.56901254773595,2,lost
2008-03-08,SE-12,Melaka,N.05 Taboh Naning,2,5GJ1T,Latipah Binti Omar,Latipah binti Omar,F,Malay,51,BN,001-UMNO,UMNO,3,BN,3873,70.43098745226405,1,won
2008-03-08,SE-12,Melaka,N.06 Rembia,1,8Y843,Norpipah Binti Abdol,Norpipah binti Abdol,F,Malay,54,BN,001-UMNO,UMNO,3,BN,5605,66.98135755258127,1,won
2008-03-08,SE-12,Melaka,N.06 Rembia,2,CBY6C,Yusof,Md Yusof bin Abdullah,M,Malay,43,PKR,078-PKR,PKR,7,PR,2763,33.01864244741874,2,lost
2008-03-08,SE-12,Melaka,N.07 Gadek,1,TNYK0,Datuk Abdul Ghafaar Bin Atan,Abdul Ghafar bin Atan,M,Malay,52,BN,001-UMNO,UMNO,3,BN,5326,69.74855945521216,1,won
2008-03-08,SE-12,Melaka,N.07 Gadek,2,FSM8N,Kanageswari A/P Sibapatham,Kanageswari a/p Sibapatham,F,Indian,28,PKR,078-PKR,PKR,7,PR,2310,30.251440544787844,2,lost
2008-03-08,SE-12,Melaka,N.08 Machap,1,K7AAY,Lai Meng Chong,Lai Meng Chong,M,Chinese,57,BN,003-MCA,MCA,3,BN,4707,60.54019292604501,1,won
2008-03-08,SE-12,Melaka,N.08 Machap,2,PN0D7,Ginie Lim,Ginie Lim Siew Lin,F,Chinese,27,PKR,078-PKR,PKR,7,PR,3068,39.459807073954984,2,lost
2008-03-08,SE-12,Melaka,N.09 Durian Tunggal,1,DHCYV,Ustaz Ab Ghani Ab Rahman,Abdul Ghani bin Abdul Rahman,M,Malay,63,PAS,004-PAS,PAS,7,PR,2841,39.68985750209556,2,lost
2008-03-08,SE-12,Melaka,N.09 Durian Tunggal,2,KTJEE,Datuk Ab Wahab Bin Ab Latip,Ab Wahab bin Ab Latip,M,Malay,52,BN,001-UMNO,UMNO,3,BN,4317,60.31014249790444,1,won
2008-03-08,SE-12,Melaka,N.10 Asahan,1,T2PFG,Cikgu Amdan Sudin,Amdan bin Sudin,M,Malay,65,PAS,004-PAS,PAS,7,PR,3772,38.79860111088254,2,lost
2008-03-08,SE-12,Melaka,N.10 Asahan,2,XGCHS,Perumal A/L Raju,Perumal a/l Raju,M,Indian,56,BN,002-MIC,MIC,3,BN,5950,61.20139888911746,1,won
2008-03-08,SE-12,Melaka,N.11 Sungai Udang,1,ZSM3W,Datuk Yaakub Bin Md Amin,Yaakub bin Md. Amin,M,Malay,58,BN,001-UMNO,UMNO,3,BN,10282,81.86957560315312,1,won
2008-03-08,SE-12,Melaka,N.11 Sungai Udang,2,8XWZ8,Capt (R) Engr. Zulkefly Bin Othman,Zulkefly bin Othman,M,Malay,39,PKR,078-PKR,PKR,7,PR,2277,18.130424396846884,2,lost
2008-03-08,SE-12,Melaka,N.12 Pantai Kundor,1,0Y2M2,Ust. Kamis Bin Saat,Kamis bin Saat,M,Malay,60,PAS,004-PAS,PAS,7,PR,3283,36.08088800967139,2,lost
2008-03-08,SE-12,Melaka,N.12 Pantai Kundor,2,BTCYD,Datuk Hj Ab Rahaman Bin Hj Ab Karim,Ab Rahaman bin Ab Karim,M,Malay,57,BN,001-UMNO,UMNO,3,BN,5816,63.9191119903286,1,won
2008-03-08,SE-12,Melaka,N.13 Paya Rumput,1,1MR52,Datuk Tahir Bin Hassan,Tahir bin Hassan,M,Bumi Sarawak,59,BN,001-UMNO,UMNO,3,BN,7581,57.13747362074163,1,won
2008-03-08,SE-12,Melaka,N.13 Paya Rumput,2,4BRPB,Hj Taha Bin Ahmad,Taha bin Ahmad,M,Malay,58,PKR,078-PKR,PKR,7,PR,5687,42.86252637925836,2,lost
2008-03-08,SE-12,Melaka,N.14 Kelebang,1,JNS2Z,Seet Har Cheow,Seet Har Cheow,M,Chinese,63,BN,003-MCA,MCA,3,BN,6591,55.48446838959509,1,won
2008-03-08,SE-12,Melaka,N.14 Kelebang,2,P3F58,Koh Sze Choon,Koh Sze Choon,M,Chinese,34,DAP,021-DAP,DAP,7,PR,5288,44.51553161040492,2,lost
2008-03-08,SE-12,Melaka,N.15 Bachang,1,7SERM,Ngo Kim Hwa (Wendy),Ngo Kim Hua,F,Chinese,55,BN,026-GERAKAN,GERAKAN,3,BN,8720,48.56044996380241,2,lost
2008-03-08,SE-12,Melaka,N.15 Bachang,2,A2PAQ,Lim Jak Wong,Lim Jak Wong,M,Chinese,44,DAP,021-DAP,DAP,7,PR,9237,51.43955003619758,1,won
2008-03-08,SE-12,Melaka,N.16 Ayer Keroh,1,B74TX,Khoo Poay Tiong,Khoo Poay Tiong,M,Chinese,38,DAP,021-DAP,DAP,7,PR,11309,58.25477772626591,1,won
2008-03-08,SE-12,Melaka,N.16 Ayer Keroh,2,EMTX6,Chiew Hong Lan,Chiew Hong Lan,F,Chinese,52,BN,003-MCA,MCA,3,BN,8104,41.74522227373409,2,lost
2008-03-08,SE-12,Melaka,N.17 Bukit Baru,1,J2GZF,Hj. Bakrin Bin Sidek,Bakrin bin Sidek,M,Malay,55,PAS,004-PAS,PAS,7,PR,4936,39.23688394276629,2,lost
2008-03-08,SE-12,Melaka,N.17 Bukit Baru,2,9J5Y5,Datuk Seri Mohd Ali Bin Mohd Rustam,Mohd. Ali bin Mohd. Rustam,M,Malay,59,BN,001-UMNO,UMNO,3,BN,7644,60.7631160572337,1,won
2008-03-08,SE-12,Melaka,N.18 Ayer Molek,1,0CHC3,Datuk Md Yunos Bin Husin,Md. Yunos bin Husin,M,Malay,51,BN,001-UMNO,UMNO,3,BN,6433,63.77515614156836,1,won
2008-03-08,SE-12,Melaka,N.18 Ayer Molek,2,NG71R,Cikgu Salim Hj. Tahir,Salim bin H Tahir,M,Malay,67,PAS,004-PAS,PAS,7,PR,3654,36.22484385843164,2,lost
2008-03-08,SE-12,Melaka,N.19 Kesidang,1,Q7XBW,Goh Leong San,Goh Leong San,M,Chinese,41,DAP,021-DAP,DAP,7,PR,7241,55.34663303523657,1,won
2008-03-08,SE-12,Melaka,N.19 Kesidang,2,3T7EC,Koh Nai Kwong,Koh Nai Kwong,M,Chinese,47,BN,003-MCA,MCA,3,BN,5842,44.653366964763435,2,lost
2008-03-08,SE-12,Melaka,N.20 Kota Laksamana,1,RXX41,Lee Kiat Lee,Lee Kiat Lee,M,Chinese,33,BN,003-MCA,MCA,3,BN,3801,25.60630557801132,2,lost
2008-03-08,SE-12,Melaka,N.20 Kota Laksamana,2,MBRHJ,Betty Chew,Betty Chew Gek Cheng,F,Chinese,44,DAP,021-DAP,DAP,7,PR,11043,74.39369442198868,1,won
2008-03-08,SE-12,Melaka,N.21 Duyong,1,ANKJY,Gan Tian Loo,Gan Tian Loo,M,Chinese,37,BN,003-MCA,MCA,3,BN,6442,53.33664513992383,1,won
2008-03-08,SE-12,Melaka,N.21 Duyong,2,WBK6A,Damian Yeo Shen Li,Damian Yeo Shen Li,M,Chinese,33,DAP,021-DAP,DAP,7,PR,5636,46.663354860076176,2,lost
2008-03-08,SE-12,Melaka,N.22 Bandar Hilir,1,E39N7,Chock Choon Sin,Chock Choon Sin,M,Chinese,49,BN,003-MCA,MCA,3,BN,4679,32.78906797477225,2,lost
2008-03-08,SE-12,Melaka,N.22 Bandar Hilir,2,ZS98K,Tey Kok Kiew,Tey Kok Kiew,M,Chinese,36,DAP,021-DAP,DAP,7,PR,9591,67.21093202522775,1,won
2008-03-08,SE-12,Melaka,N.23 Telok Mas,1,36ZAW,Latiff Bin Tamby Chik,Latiff Tamby Chik,M,Malay,59,BN,001-UMNO,UMNO,3,BN,7129,59.31441883684167,1,won
2008-03-08,SE-12,Melaka,N.23 Telok Mas,2,9H52R,Ustaz Abd Rahman Jaafar,Abd Rahman bin Jaafar,M,Malay,44,PAS,004-PAS,PAS,7,PR,4890,40.68558116315833,2,lost
2008-03-08,SE-12,Melaka,N.24 Bemban,1,6MND5,Chua Keng Hwa,Chua Kheng Hwa,M,Chinese,47,BN,003-MCA,MCA,3,BN,6031,60.790242919060574,1,won
2008-03-08,SE-12,Melaka,N.24 Bemban,2,A2BFE,Ho Kia Kim,Ho Kia Kim,M,Chinese,59,DAP,021-DAP,DAP,7,PR,3890,39.209757080939426,2,lost
2008-03-08,SE-12,Melaka,N.25 Rim,1,4Z0SV,Azmi Bin Kamis,Azmi bin Kamis,M,Malay,44,PKR,078-PKR,PKR,7,PR,2679,38.2987848463188,2,lost
2008-03-08,SE-12,Melaka,N.25 Rim,2,DG1HQ,Mohd Yazed Bin Khamis,Mohd Yazed bin Khamis,M,Malay,42,BN,001-UMNO,UMNO,3,BN,4316,61.7012151536812,1,won
2008-03-08,SE-12,Melaka,N.26 Serkam,1,VT1YB,Ustaz Kamarudin Bin Sedik,Kamarudin bin Sedik,M,Malay,39,PAS,004-PAS,PAS,7,PR,4178,37.38702460850112,2,lost
2008-03-08,SE-12,Melaka,N.26 Serkam,2,GXQM0,Ghazale Muhamad,Ghazale bin Muhamad,M,Malay,52,BN,001-UMNO,UMNO,3,BN,6997,62.61297539149888,1,won
2008-03-08,SE-12,Melaka,N.27 Merlimau,1,2NE2X,Mohamad Hidhir Bin Abu Hasan,Mohamad Hidhir bin Abu Hasan,M,Malay,52,BN,001-UMNO,UMNO,3,BN,4981,63.79354508196722,1,won
2008-03-08,SE-12,Melaka,N.27 Merlimau,2,CBK1H,Mejar (B) Jasme Bin Tompang,Jasme bin Tompang,M,Malay,61,PAS,004-PAS,PAS,7,PR,2827,36.20645491803279,2,lost
2008-03-08,SE-12,Melaka,N.28 Sungai Rambai,1,MBDP9,Aminuddin Bin Abdul Jalil,Aminuddin bin Abdul Jalil,M,Malay,37,PAS,004-PAS,PAS,7,PR,2606,34.848890077560846,2,lost
2008-03-08,SE-12,Melaka,N.28 Sungai Rambai,2,QS3RJ,Hasan Bin Abd Rahman,Hasan bin Abd Rahman,M,Malay,46,BN,001-UMNO,UMNO,3,BN,4872,65.15110992243916,1,won
2013-05-05,SE-13,Melaka,N.01 Kuala Linggi,1,MC3PD,Datuk Ar Hj Ismail Othman,Ismail bin Othman,M,Malay,58,BN,001-UMNO,UMNO,3,BN,5521,64.11566600859366,1,won
2013-05-05,SE-13,Melaka,N.01 Kuala Linggi,2,PNB8G,Julasapiyah Bin Kassim,Julasapiyah bin Kassim,M,Malay,44,PAS,004-PAS,PAS,7,PR,3090,35.88433399140634,2,lost
