date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1974-08-24,SE-04,Pahang,N.19 Jengka,6391,4919,0,409,4510,2636,2,76.96761070255046,58.44789356984479,8.314698109371824,0.0
1974-08-24,SE-04,Pahang,N.20 Chenor,4770,3746,0,276,3470,1610,3,78.53249475890985,46.39769452449568,7.367859049652963,0.0
1974-08-24,SE-04,Pahang,N.21 Karak,7831,6088,0,400,5688,2176,2,77.74230621887371,38.25597749648382,6.57030223390276,0.0
1974-08-24,SE-04,Pahang,N.22 Bandar Bentong,9787,8119,0,583,7536,1424,3,82.95698375395934,18.895966029723994,7.1806872767582215,0.0
1974-08-24,SE-04,Pahang,N.23 Semantan,8602,6220,0,358,5862,3135,4,72.30876540339456,53.48004094165814,5.755627009646302,0.0
1974-08-24,SE-04,Pahang,N.24 Kuala Pahang,4427,3274,0,99,3175,1677,2,73.95527445222498,52.81889763779527,3.0238240684178375,0.0
1974-08-24,SE-04,Pahang,N.25 Chini,4355,3228,0,41,3187,875,2,74.12169919632606,27.455287103859426,1.2701363073110286,0.0
1974-08-24,SE-04,Pahang,N.26 Bandar Pekan,4818,3209,0,60,3149,526,4,66.604400166044,16.703715465227056,1.869741352446245,0.0
1974-08-24,SE-04,Pahang,N.27 Bukit Ibam,3785,2289,0,101,2188,1296,2,60.47556142668428,59.23217550274224,4.412407164700743,0.0
1974-08-24,SE-04,Pahang,N.28 Rompin,4585,3154,0,51,3103,1411,2,68.78953107960741,45.47212375120851,1.6169942929613188,0.0
1974-08-24,SE-04,Pahang,N.29 Mentakab,9270,6659,0,552,6107,2856,4,71.83387270765913,46.76600622236777,8.289532962907344,0.0
1974-08-24,SE-04,Pahang,N.30 Bandar Temerloh,5861,4163,0,288,3875,771,2,71.02883466985156,19.896774193548385,6.9180879173672825,0.0
1974-08-24,SE-04,Pahang,N.31 Bera,6107,4609,0,339,4270,959,3,75.47077124611103,22.459016393442624,7.355174658277283,0.0
1974-08-24,SE-04,Pahang,N.32 Triang,6246,4878,0,256,4622,266,4,78.09798270893373,5.755084379056685,5.248052480524805,0.0
1978-07-08,SE-05,Pahang,N.01 Jelai,5237,3320,0,171,3149,987,4,63.395073515371394,31.343283582089555,5.150602409638554,0.0
1978-07-08,SE-05,Pahang,N.02 Tanah Rata,8503,6428,0,291,6137,592,4,75.59684817123367,9.64640703927,4.527069072806471,0.0
1978-07-08,SE-05,Pahang,N.03 Bukit Betong,4658,3516,0,226,3290,597,3,75.483039931301,18.145896656534955,6.427758816837315,0.0
1978-07-08,SE-05,Pahang,N.04 Bandar Lipis,6477,4620,0,257,4363,1608,3,71.3293191292265,36.8553747421499,5.562770562770563,0.0
1978-07-08,SE-05,Pahang,N.05 Benta,6117,4580,0,269,4311,2161,3,74.87330390714403,50.127580607747625,5.873362445414847,0.0
1978-07-08,SE-05,Pahang,N.06 Tahan,8270,6430,0,464,5966,1929,3,77.7509068923821,32.33322158900436,7.216174183514775,0.0
1978-07-08,SE-05,Pahang,N.07 Tembeling,4020,3020,0,258,2762,610,2,75.12437810945273,22.085445329471398,8.543046357615895,0.0
1978-07-08,SE-05,Pahang,N.08 Jenderak,5169,3796,0,345,3451,764,4,73.43780228284001,22.138510576644453,9.088514225500527,0.0
1978-07-08,SE-05,Pahang,N.09 Bandar Jerantut,8108,5923,0,337,5586,1944,3,73.05130735076467,34.80128893662729,5.689684281614047,0.0
1978-07-08,SE-05,Pahang,N.10 Kerdau,4835,3599,0,379,3220,1058,2,74.4364012409514,32.857142857142854,10.530702973048069,0.0
1978-07-08,SE-05,Pahang,N.11 Beserah,10690,7968,0,278,7690,4263,4,74.53695042095416,55.43563068920676,3.4889558232931726,0.0
1978-07-08,SE-05,Pahang,N.12 Sungai Lembing,10827,8514,0,325,8189,4073,5,78.63674147963424,49.73745268042496,3.8172421893352126,0.0
1978-07-08,SE-05,Pahang,N.13 Bandar Kuantan,16712,11879,0,421,11458,5254,4,71.0806606031594,45.85442485599581,3.544069366108258,0.0
1978-07-08,SE-05,Pahang,N.14 Batu Talam,7367,5732,0,433,5299,1677,2,77.80643409800462,31.647480656727684,7.554082344731333,0.0
1978-07-08,SE-05,Pahang,N.15 Dong,8231,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Pahang,N.16 Bandar Raub,11375,8984,0,439,8545,1872,3,78.98021978021978,21.907548273844355,4.88646482635797,0.0
1978-07-08,SE-05,Pahang,N.17 Paya Besar,8840,6582,0,307,6275,2447,4,74.45701357466064,38.99601593625498,4.66423579459131,0.0
1978-07-08,SE-05,Pahang,N.18 Bandar Maran,6937,5320,0,276,5044,1556,5,76.69021190716448,30.84853291038858,5.18796992481203,0.0
1978-07-08,SE-05,Pahang,N.19 Jengka,11247,9087,0,394,8693,3076,4,80.79487863430248,35.38479236167031,4.335864421701332,0.0
1978-07-08,SE-05,Pahang,N.20 Chenor,6171,4742,0,202,4540,1816,2,76.84329930319235,40.0,4.259805989034163,0.0
1978-07-08,SE-05,Pahang,N.21 Karak,10231,8040,0,476,7564,2008,5,78.58469357834034,26.546800634584876,5.920398009950248,0.0
1978-07-08,SE-05,Pahang,N.22 Bandar Bentong,12090,9837,0,526,9311,1847,2,81.36476426799007,19.83675222854688,5.34715868659144,0.0
1978-07-08,SE-05,Pahang,N.23 Semantan,11335,8458,0,609,7849,4291,2,74.61843846493163,54.66938463498535,7.200283755024829,0.0
1978-07-08,SE-05,Pahang,N.24 Kuala Pahang,5045,3876,0,239,3637,2048,3,76.82854311199208,56.31014572449822,6.166150670794634,0.0
1978-07-08,SE-05,Pahang,N.25 Chini,5156,3698,0,228,3470,1608,2,71.722265321955,46.34005763688761,6.165494862087615,0.0
1978-07-08,SE-05,Pahang,N.26 Bandar Pekan,6343,4635,0,199,4436,964,2,73.07267854327606,21.731289449954915,4.293419633225459,0.0
1978-07-08,SE-05,Pahang,N.27 Bukit Ibam,4628,2788,0,245,2543,1487,2,60.242005185825406,58.47424302005505,8.787661406025824,0.0
1978-07-08,SE-05,Pahang,N.28 Rompin,5647,3984,0,304,3680,2074,2,70.55073490348857,56.35869565217392,7.630522088353414,0.0
1978-07-08,SE-05,Pahang,N.29 Mentakab,11413,8394,0,580,7814,2152,3,73.5477087531762,27.540312260046072,6.909697402906838,0.0
1978-07-08,SE-05,Pahang,N.30 Bandar Temerloh,7966,5886,0,480,5406,866,2,73.88902837057493,16.01923788383278,8.154943934760448,0.0
1978-07-08,SE-05,Pahang,N.31 Bera,10648,8265,0,501,7764,3615,4,77.62021036814424,46.56105100463678,6.061705989110708,0.0
1978-07-08,SE-05,Pahang,N.32 Triang,7731,6190,0,399,5791,597,2,80.06726167378089,10.30910032809532,6.445880452342488,0.0
1982-04-22,SE-06,Pahang,N.01 Jelai,6719,4535,0,101,4434,1968,2,67.49516297068016,44.38430311231394,2.227122381477398,0.0
