date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1974-08-24,SE-04,Perlis,N.06 Oran,2,2723,Othman Bin Mat,BEBAS,0,BEBAS,0,ALONE,962,39.52341824157765,2,lost
1974-08-24,SE-04,Perlis,N.06 Oran,3,2724,Bakar Ariffin,PSRM,24,PSRM,0,ALONE,35,1.437962202136401,3,lost_deposit
1974-08-24,SE-04,Perlis,N.06 Oran,4,1987,Amin Bin Ishak,BEBAS,0,BEBAS,0,ALONE,19,0.780608052588332,4,lost_deposit
1974-08-24,SE-04,Perlis,N.07 Kuala Perlis,1,2725,Md. Noor Bin Yub,BN,1,UMNO,3,BN,2031,61.90185918927157,1,won
1974-08-24,SE-04,Perlis,N.07 Kuala Perlis,2,2726,Osman Bin Abd. Rahman,PSRM,24,PSRM,0,ALONE,1250,38.09814081072844,2,lost
1974-08-24,SE-04,Perlis,N.08 Kayang,1,2727,Hazim Bin Abu Bakar,BN,1,UMNO,3,BN,2012,64.11727214786488,1,won
1974-08-24,SE-04,Perlis,N.08 Kayang,2,2728,Ahmad Amin Bin Ibni,BEBAS,0,BEBAS,0,ALONE,1126,35.88272785213512,2,lost
1974-08-24,SE-04,Perlis,N.09 Utan Aji,1,369,Syed Darus Bin Syed Hashim,BN,1,UMNO,3,BN,2096,61.71967020023557,1,won
1974-08-24,SE-04,Perlis,N.09 Utan Aji,2,2545,Saad Man,PSRM,24,PSRM,0,ALONE,1110,32.685512367491164,2,lost
1974-08-24,SE-04,Perlis,N.09 Utan Aji,3,1990,Yusof Bin Osman,BEBAS,0,BEBAS,0,ALONE,190,5.5948174322732624,3,lost_deposit
1974-08-24,SE-04,Perlis,N.10 Bandar Arau,1,1993,Hussain Bin Abdul Rahman,BN,4,PAS,3,BN,2814,84.52988885551217,1,won
1974-08-24,SE-04,Perlis,N.10 Bandar Arau,2,2729,Elias Bin Abu Bakar,BEBAS,0,BEBAS,0,ALONE,515,15.470111144487833,2,lost
