date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1969-05-10,SE-03,Johor,N.30 Bandar Segamat,10744,8751,0,478,8273,491,3,81.45011169024572,5.934969176840324,5.46223288766998,0.0
1969-05-10,SE-03,Johor,N.31 Tangkak,15950,11235,0,310,10925,2339,2,70.43887147335424,21.409610983981693,2.7592345349354694,0.0
1969-05-10,SE-03,Johor,N.32 Serom,14314,10870,0,682,10188,7364,2,75.93963951376274,72.28111503729878,6.274149034038638,0.0
1974-08-24,SE-04,Johor,N.01 Buloh Kasap,12716,9281,0,332,8949,4825,2,72.98678829820699,53.916638730584424,3.577200732679668,0.0
1974-08-24,SE-04,Johor,N.02 Ayer Panas,12753,10011,0,179,9832,6260,2,78.49917666431428,63.66965012205045,1.788033163520128,0.0
1974-08-24,SE-04,Johor,N.03 Bandar Segamat,17507,14329,0,811,13518,5336,2,81.84726109556178,39.47329486610445,5.659850652522856,0.0
1974-08-24,SE-04,Johor,N.04 Bukit Serampang,12645,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.05 Bekok,13080,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.06 Bandar Keluang,21685,15109,0,706,14403,703,2,69.67489047728846,4.880927584531,4.672711628830498,0.0
1974-08-24,SE-04,Johor,N.07 Endau,8399,6116,0,208,5908,3782,2,72.81819264198118,64.01489505754908,3.4009156311314586,0.0
1974-08-24,SE-04,Johor,N.08 Mersing,8980,6798,0,201,6597,3803,2,75.70155902004454,57.64741549189025,2.956751985878199,0.0
1974-08-24,SE-04,Johor,N.09 Tangkak,13217,9729,0,219,9510,4672,2,73.60974502534614,49.127234490010515,2.2510021584952207,0.0
1974-08-24,SE-04,Johor,N.10 Serom,12653,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.11 Jorak,12218,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.12 Kesang,12062,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.13 Sri Lalang,12776,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.14 Sri Medan,13264,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.15 Bandar Maharani,26785,18571,0,740,17831,6283,2,69.33358222885944,35.23638606920532,3.9847073394001398,0.0
1974-08-24,SE-04,Johor,N.16 Parit Jawa,14737,11176,0,844,10332,5958,2,75.83633032503224,57.66550522648084,7.551896921975662,0.0
1974-08-24,SE-04,Johor,N.17 Layang-Layang,18426,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.18 Kulai,17173,13657,0,1240,12417,3547,2,79.52600011646189,28.565676089232504,9.07959288277074,0.0
1974-08-24,SE-04,Johor,N.19 Kota Tinggi,12506,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.20 Johor Lama,11055,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.21 Parit Raja,14252,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.22 Simpang Renggam,12393,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.23 Sri Menanti,9838,7366,0,552,6814,4138,2,74.87294165480789,60.72791312004696,7.493890849850665,0.0
1974-08-24,SE-04,Johor,N.24 Peserai,19033,14047,0,758,13289,6402,3,73.80339410497557,48.175182481751825,5.396170000711896,0.0
1974-08-24,SE-04,Johor,N.25 Bandar Penggaram,22004,16732,0,924,15808,7793,3,76.04071986911471,49.29782388663968,5.522352378675591,0.0
1974-08-24,SE-04,Johor,N.26 Rengit,11711,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.27 Benut,16449,12477,0,508,11969,6867,2,75.85263541856648,57.373214136519344,4.0714915444417725,0.0
1974-08-24,SE-04,Johor,N.28 Kukup,19216,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.29 Gelang Patah,15820,12609,0,1071,11538,5845,3,79.70290771175726,50.65869301438725,8.493932905067808,0.0
1974-08-24,SE-04,Johor,N.30 Skudai,18525,13628,0,913,12715,6705,3,73.56545209176788,52.732992528509634,6.699442324625771,0.0
1974-08-24,SE-04,Johor,N.31 Tiram,18830,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Johor,N.32 Tanjong Petri,32704,22823,0,1474,21349,9363,3,69.78657045009786,43.856855122019766,6.458397230863603,0.0
1978-07-08,SE-05,Johor,N.01 Buloh Kasap,15001,11481,0,674,10807,5217,3,76.53489767348843,48.27426667900435,5.8705687657869525,0.0
1978-07-08,SE-05,Johor,N.02 Ayer Panas,15304,12303,0,585,11718,6050,3,80.39074751698902,51.629970984809695,4.754937820043892,0.0
1978-07-08,SE-05,Johor,N.03 Bandar Segamat,21299,17451,0,1000,16451,5297,2,81.93342410441805,32.19865053796122,5.730330640077932,0.0
1978-07-08,SE-05,Johor,N.04 Bukit Serampang,14194,11478,0,816,10662,7918,2,80.8651542905453,74.26374038641906,7.109252483010978,0.0
1978-07-08,SE-05,Johor,N.05 Bekok,15317,11907,0,556,11351,1881,3,77.73715479532545,16.571227204651574,4.66952212983959,0.0
1978-07-08,SE-05,Johor,N.06 Bandar Keluang,29014,21888,0,706,21182,3737,3,75.43944302750396,17.642337834010007,3.225511695906433,0.0
1978-07-08,SE-05,Johor,N.07 Endau,9869,7524,0,702,6822,4068,2,76.23872732799676,59.63060686015831,9.330143540669857,0.0
1978-07-08,SE-05,Johor,N.08 Mersing,10439,8146,0,411,7735,4010,4,78.03429447265063,51.842275371687144,5.045421065553645,0.0
1978-07-08,SE-05,Johor,N.09 Tangkak,14756,11254,0,480,10774,4028,3,76.26728110599078,37.38630035270095,4.2651501688288604,0.0
1978-07-08,SE-05,Johor,N.10 Serom,13958,11399,0,459,10940,6147,3,81.66642785499356,56.18829981718464,4.0266690060531625,0.0
1978-07-08,SE-05,Johor,N.11 Jorak,13110,10356,0,492,9864,8102,2,78.99313501144165,82.13706407137063,4.750869061413673,0.0
1978-07-08,SE-05,Johor,N.12 Kesang,13192,9955,0,442,9513,7027,2,75.46240145542752,73.86733943025334,4.439979909593169,0.0
1978-07-08,SE-05,Johor,N.13 Sri Lalang,15893,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Johor,N.14 Sri Medan,15358,11900,0,721,11179,8917,2,77.48404740200547,79.76563198854996,6.0588235294117645,0.0
1978-07-08,SE-05,Johor,N.15 Bandar Maharani,32595,24744,0,1088,23656,4095,3,75.91348366313852,17.310618870476834,4.397025541545426,0.0
1978-07-08,SE-05,Johor,N.16 Parit Jawa,17302,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Johor,N.17 Layang-Layang,22563,17881,0,1113,16768,6954,2,79.24921331383239,41.471851145038165,6.224484089256753,0.0
1978-07-08,SE-05,Johor,N.18 Kulai,22777,18454,0,1211,17243,1907,2,81.02032752337884,11.059560401322276,6.562262924027311,0.0
1978-07-08,SE-05,Johor,N.19 Kota Tinggi,15145,12063,0,724,11339,8301,2,79.65004952129415,73.20751389011376,6.00182375860068,0.0
1978-07-08,SE-05,Johor,N.20 Johor Lama,17622,14283,0,825,13458,10078,3,81.05209397344228,74.88482686877693,5.7760974585171185,0.0
1978-07-08,SE-05,Johor,N.21 Parit Raja,15604,12140,0,670,11470,9092,2,77.8005639579595,79.26765475152571,5.518945634266887,0.0
1978-07-08,SE-05,Johor,N.22 Simpang Renggam,13954,10915,0,690,10225,7263,2,78.22129855238641,71.03178484107579,6.321575813101236,0.0
1978-07-08,SE-05,Johor,N.23 Sri Menanti,11314,8693,0,495,8198,5422,2,76.83401095987273,66.13808245913637,5.694236742206373,0.0
1978-07-08,SE-05,Johor,N.24 Peserai,24232,18522,0,861,17661,8636,3,76.43611753053813,48.898703357680766,4.648526077097506,0.0
1978-07-08,SE-05,Johor,N.25 Bandar Penggaram,28503,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Johor,N.26 Rengit,13655,10724,0,219,10505,6835,2,78.53533504210912,65.06425511661114,2.042148452070123,0.0
1978-07-08,SE-05,Johor,N.27 Benut,18968,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Johor,N.28 Kukup,22647,18063,0,1008,17055,14081,2,79.75890846469731,82.56229844620347,5.580468360737419,0.0
1978-07-08,SE-05,Johor,N.29 Gelang Patah,19474,15666,0,1263,14403,10807,2,80.44572250179726,75.03297924043602,8.062045193412485,0.0
1978-07-08,SE-05,Johor,N.30 Skudai,26360,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Johor,N.31 Tiram,26323,20777,0,1778,18999,13655,2,78.93097291342173,71.87220380020001,8.557539587043365,0.0
1978-07-08,SE-05,Johor,N.32 Tanjong Petri,48863,34184,0,1477,32707,11925,2,69.95886458056198,36.46008499709542,4.320734846711912,0.0
1982-04-22,SE-06,Johor,N.01 Buloh Kasap,17870,13342,0,321,13021,6541,4,74.66144376049245,50.23423700176638,2.4059361415080196,0.0
1982-04-22,SE-06,Johor,N.02 Ayer Panas,19080,14943,0,309,14634,9351,3,78.31761006289308,63.89913899138991,2.0678578598674964,0.0
1982-04-22,SE-06,Johor,N.03 Bandar Segamat,25156,19717,0,440,19277,5131,2,78.37891556686277,26.617212221818747,2.231576811888218,0.0
1982-04-22,SE-06,Johor,N.04 Bukit Serampang,16117,12758,0,393,12365,8519,2,79.15865235465658,68.89607763849575,3.0804201285467943,0.0
1982-04-22,SE-06,Johor,N.05 Bekok,18583,14106,0,520,13586,3812,4,75.9080880374536,28.0582953039894,3.68637459237204,0.0
1982-04-22,SE-06,Johor,N.06 Bandar Keluang,36134,28146,0,668,27478,3270,2,77.89339680079703,11.900429434456656,2.373339017977688,0.0
1982-04-22,SE-06,Johor,N.07 Endau,11954,8709,0,409,8300,5220,2,72.85427471975908,62.89156626506024,4.696291193018716,0.0
1982-04-22,SE-06,Johor,N.08 Mersing,12499,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Johor,N.09 Tangkak,17152,12873,0,288,12585,5801,2,75.05247201492537,46.09455701231625,2.237240736425076,0.0
1982-04-22,SE-06,Johor,N.10 Serom,16344,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Johor,N.11 Jorak,15325,11772,0,373,11399,6861,3,76.81566068515497,60.1894903061672,3.1685355079850495,0.0
1982-04-22,SE-06,Johor,N.12 Kesang,15292,11195,0,392,10803,7827,2,73.20821344493854,72.45209663982227,3.5015631978561856,0.0
1982-04-22,SE-06,Johor,N.13 Sri Lalang,19033,14677,0,497,14180,8172,3,77.11343456102558,57.63046544428773,3.3862505961708798,0.0
1982-04-22,SE-06,Johor,N.14 Sri Medan,18745,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Johor,N.15 Bandar Maharani,37939,28194,0,1493,26701,4741,3,74.31403041724874,17.75588929253586,5.295452933248209,0.0
1982-04-22,SE-06,Johor,N.16 Parit Jawa,20058,15628,0,731,14897,7641,2,77.91404925715425,51.29220648452708,4.677501919631431,0.0
1982-04-22,SE-06,Johor,N.17 Layang-Layang,26657,20670,0,888,19782,8422,2,77.54060847057059,42.574057223738755,4.296081277213353,0.0
1982-04-22,SE-06,Johor,N.18 Kulai,28158,21500,0,761,20739,761,2,76.35485474820655,3.6694151116254403,3.5395348837209304,0.0
1982-04-22,SE-06,Johor,N.19 Kota Tinggi,21247,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Johor,N.20 Johor Lama,28777,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Johor,N.21 Parit Raja,18564,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Johor,N.22 Simpang Renggam,17163,13042,0,576,12466,8592,2,75.98904620404359,68.92347184341409,4.416500536727496,0.0
1982-04-22,SE-06,Johor,N.23 Sri Menanti,13221,9949,0,420,9529,6815,2,75.25149383556463,71.51852240528912,4.221529801990149,0.0
1982-04-22,SE-06,Johor,N.24 Peserai,28500,21524,0,789,20735,9363,2,75.52280701754385,45.15553412105136,3.665675524995354,0.0
1982-04-22,SE-06,Johor,N.25 Bandar Penggaram,33072,24615,0,752,23863,12412,4,74.42851959361393,52.01357750492394,3.0550477351208616,0.0
1982-04-22,SE-06,Johor,N.26 Rengit,15480,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Johor,N.27 Benut,22182,16855,0,426,16429,12143,2,75.98503290956631,73.91198490474162,2.527439928804509,0.0
1982-04-22,SE-06,Johor,N.28 Kukup,27727,21625,0,320,21305,7137,2,77.99257041872542,33.49917859657358,1.4797687861271676,0.0
1982-04-22,SE-06,Johor,N.29 Gelang Patah,22601,17732,0,914,16818,7102,2,78.45670545551083,42.22856463313117,5.15452289645838,0.0
1982-04-22,SE-06,Johor,N.30 Skudai,38702,28653,0,1050,27603,15029,2,74.03493359516304,54.44698040068109,3.664537744738771,0.0
1982-04-22,SE-06,Johor,N.31 Tiram,35892,27301,0,1217,26084,14654,2,76.06430402318065,56.180033737156876,4.457712171715322,0.0
1982-04-22,SE-06,Johor,N.32 Tanjong Petri,62612,44992,0,1229,43763,12893,2,71.85842969398837,29.460960171834653,2.7315967283072546,0.0
1986-08-02,SE-07,Johor,N.01 Sepinang,21791,16197,0,1167,15030,10076,2,74.32885136065349,67.03925482368595,7.205037969994443,0.0
1986-08-02,SE-07,Johor,N.02 Jementah,22216,0,0,0,0,0,1,,,,
1986-08-02,SE-07,Johor,N.03 Tangkak,22979,16508,0,668,15840,4260,2,71.83950563558031,26.89393939393939,4.0465228979888535,0.0
1986-08-02,SE-07,Johor,N.04 Serom,24195,17203,0,1135,16068,9474,2,71.10146724529861,58.961911874533236,6.597686450037784,0.0
1986-08-02,SE-07,Johor,N.05 Bukit Serampang,14118,0,0,0,0,0,1,,,,
1986-08-02,SE-07,Johor,N.06 Jorak,18910,13226,0,528,12698,8156,2,69.941829719725,64.23058749409356,3.99213670043853,0.0
1986-08-02,SE-07,Johor,N.07 Tenang,17487,12909,0,823,12086,8472,2,73.82055241036198,70.0976336256826,6.375397009838098,0.0
