date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1964-04-25,SE-02,Selangor,N.10 Semenyih,2,17345,Mohamed Samah Bin Arshad,SF,10,PR,2,SF,1810,30.574324324324326,2,lost
1964-04-25,SE-02,Selangor,N.11 Ampang,1,17346,Muhyeeddin Zakaria,PERIKATAN,1,UMNO,1,PERIKATAN,7865,62.495033770361545,1,won
1964-04-25,SE-02,Selangor,N.11 Ampang,2,17347,Zakaria Yusof,SF,10,PR,2,SF,4720,37.504966229638455,2,lost
1964-04-25,SE-02,Selangor,N.12 Sentul,1,526,K. V. Thaver,PETIR,95,PAP,0,ALONE,1559,13.599092812281926,3,lost
1964-04-25,SE-02,Selangor,N.12 Sentul,2,17348,Dr. P. T. Arasu,PERIKATAN,2,MIC,1,PERIKATAN,5674,49.49406838799721,1,won
1964-04-25,SE-02,Selangor,N.12 Sentul,3,17349,P. G. Lim,SF,5,LPM,2,SF,4231,36.906838799720866,2,lost
1964-04-25,SE-02,Selangor,N.13 Pantai,1,706,Goh Hock Guan,PETIR,95,PAP,0,ALONE,3958,25.78165711307973,3,lost
1964-04-25,SE-02,Selangor,N.13 Pantai,2,17350,Cheong Thiam Leong,PKR,8,PPP,0,ALONE,352,2.2928608650338718,4,lost_deposit
1964-04-25,SE-02,Selangor,N.13 Pantai,3,17351,Seow Yu Boon,PERIKATAN,3,MCA,1,PERIKATAN,5341,34.79025534132361,2,lost
1964-04-25,SE-02,Selangor,N.13 Pantai,4,219,V. David,SF,5,LPM,2,SF,5701,37.135226680562795,1,won
1964-04-25,SE-02,Selangor,N.14 Salak,1,1323,Woo Hon Kong,SF,5,LPM,2,SF,9202,40.94144865634455,1,won
1964-04-25,SE-02,Selangor,N.14 Salak,2,530,Chew Choo Soot,PKR,8,PPP,0,ALONE,5658,25.17351841964762,3,lost
1964-04-25,SE-02,Selangor,N.14 Salak,3,17352,Goh Keng Fook,PERIKATAN,3,MCA,1,PERIKATAN,7616,33.88503292400783,2,lost
1964-04-25,SE-02,Selangor,N.15 Bukit Nanas,1,17353,Loong Foong Beng,PERIKATAN,3,MCA,1,PERIKATAN,5691,39.38680877569382,1,won
1964-04-25,SE-02,Selangor,N.15 Bukit Nanas,2,542,Lau Kit Sun,PETIR,95,PAP,0,ALONE,5117,35.414215516644745,2,lost
1964-04-25,SE-02,Selangor,N.15 Bukit Nanas,3,17354,Gan Yong Ming,SF,5,LPM,2,SF,3641,25.198975707661432,3,lost
1964-04-25,SE-02,Selangor,N.16 Kampong Bahru,1,245,Syed Ibrahim Bin Syed Salim,BEBAS,0,BEBAS,0,ALONE,195,2.836776258364853,3,lost_deposit
1964-04-25,SE-02,Selangor,N.16 Kampong Bahru,2,271,Ishak Bin Haji Mohammad,SF,5,LPM,2,SF,2191,31.873727087576377,2,lost
1964-04-25,SE-02,Selangor,N.16 Kampong Bahru,3,17287,Abdullah Yassin,PERIKATAN,1,UMNO,1,PERIKATAN,4488,65.28949665405878,1,won
1964-04-25,SE-02,Selangor,N.17 Serdang,1,17356,Ching Tow Fah,PERIKATAN,3,MCA,1,PERIKATAN,5835,43.363555291319855,2,lost
1964-04-25,SE-02,Selangor,N.17 Serdang,2,17357,Chin Kek Kum,SF,10,PR,2,SF,7621,56.636444708680145,1,won
1964-04-25,SE-02,Selangor,N.18 Bukit Raja,1,17330,S. S. Murugesu,PERIKATAN,2,MIC,1,PERIKATAN,3701,49.81827971463185,1,won
1964-04-25,SE-02,Selangor,N.18 Bukit Raja,2,17359,M. Rajamanickam,PKR,8,PPP,0,ALONE,213,2.8671422802530624,4,lost_deposit
1964-04-25,SE-02,Selangor,N.18 Bukit Raja,3,534,Lam Khuan Kit,PETIR,95,PAP,0,ALONE,1700,22.883295194508012,3,lost
1964-04-25,SE-02,Selangor,N.18 Bukit Raja,4,1622,M. Nadaraja,SF,5,LPM,2,SF,1815,24.43128281060708,2,lost
1964-04-25,SE-02,Selangor,N.19 Port Swettenham,1,17360,Mohd. Hussain Bin Sukor,SF,20,NCP,2,SF,3506,33.80254531430775,2,lost
1964-04-25,SE-02,Selangor,N.19 Port Swettenham,2,17361,Raja Zulkifli Bin Raja Borhan,PERIKATAN,1,UMNO,1,PERIKATAN,6866,66.19745468569225,1,won
1964-04-25,SE-02,Selangor,N.20 Kampong Jawa,1,17319,Cheong Jin Hoe,PERIKATAN,3,MCA,1,PERIKATAN,6528,57.55091245702195,1,won
